step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1
9400,9400,3.1505584e-5,0.917224,2.5023,5995.25,5.9396,0.020100,0.015089
9410,9410,3.1455955e-5,1.104783,3.0186,5926.12,6.0514,0.022238,0.019606
9420,9420,3.1407155e-5,1.108134,3.0287,6002.78,5.9620,0.022964,0.019090
9430,9430,3.1359177e-5,1.128005,3.0895,6180.15,6.1609,0.021411,0.017613
9440,9440,3.131203e-5,0.967556,2.6315,6151.49,6.1228,0.019215,0.015248
9450,9450,3.1265707e-5,0.977889,2.6588,6088.19,6.0740,0.020390,0.015185
9460,9460,3.122021e-5,1.084031,2.9566,6256.26,6.2283,0.020330,0.016838
9470,9470,3.1175536e-5,0.990633,2.6929,6187.72,6.1409,0.020234,0.015314
9480,9480,3.113169e-5,1.087862,2.9679,6184.96,6.1549,0.020542,0.016900
9490,9490,3.1088675e-5,1.201969,3.3267,5755.71,6.3009,0.022002,0.018234
9500,9500,3.104649e-5,0.931532,2.5384,6170.22,6.1498,0.019244,0.014071
9510,9510,3.1005133e-5,0.987095,2.6834,6023.12,6.0055,0.020174,0.016113
9520,9520,3.09646e-5,0.926469,2.5256,6012.97,6.1561,0.019746,0.014146
9530,9530,3.09249e-5,1.078222,2.9394,5937.64,6.1790,0.021110,0.016140
9540,9540,3.088603e-5,1.048852,2.8544,6236.35,6.1988,0.020536,0.016049
9550,9550,3.0847987e-5,1.097314,2.9961,6250.14,6.1945,0.021449,0.018085
9560,9560,3.081078e-5,1.069615,2.9143,6275.92,6.2309,0.020268,0.016417
9570,9570,3.0774398e-5,1.047779,2.8513,6138.39,6.1217,0.020888,0.016365
9580,9580,3.0738847e-5,1.010477,2.7469,6117.31,6.0876,0.020239,0.016028
9590,9590,3.0704134e-5,1.311133,3.7104,6107.62,6.2718,0.022202,0.020372
9600,9600,3.067025e-5,1.105429,3.0205,6335.53,6.3195,0.020078,0.015820
9610,9610,3.0637195e-5,1.183820,3.2668,6368.05,6.3322,0.020961,0.017762
9620,9620,3.0604977e-5,1.176062,3.2416,6140.16,6.4700,0.021825,0.017927
9630,9630,3.0573592e-5,0.913459,2.4929,6119.32,6.0731,0.020134,0.013970
9640,9640,3.0543037e-5,0.971208,2.6411,6199.71,6.1600,0.020341,0.015269
9650,9650,3.0513316e-5,1.142712,3.1353,5693.52,6.1656,0.021187,0.018766
9660,9660,3.0484433e-5,1.049828,2.8572,5864.46,6.1228,0.021027,0.017238
9670,9670,3.045638e-5,1.067293,2.9075,6254.23,6.2154,0.021627,0.017507
9680,9680,3.0429164e-5,1.042883,2.8374,6181.08,6.1332,0.020982,0.017774
9690,9690,3.0402778e-5,1.221250,3.3914,6337.62,6.3389,0.021215,0.019015
9700,9700,3.0377229e-5,1.215267,3.3712,6164.53,6.1405,0.021146,0.019895
9710,9710,3.035252e-5,1.240500,3.4573,6272.37,6.2492,0.020956,0.019311
9720,9720,3.0328642e-5,1.152177,3.1651,6460.02,6.4099,0.019394,0.017020
9730,9730,3.0305599e-5,0.987241,2.6838,5960.37,6.4902,0.020040,0.014443
9740,9740,3.0283392e-5,1.294152,3.6479,6607.74,6.5731,0.022663,0.018833
9750,9750,3.0262023e-5,0.967187,2.6305,6651.58,6.6296,0.019886,0.014087
9760,9760,3.0241494e-5,1.005841,2.7342,6244.48,6.3790,0.021224,0.015836
9770,9770,3.0221796e-5,1.067354,2.9077,6192.18,6.1525,0.021637,0.017625
9780,9780,3.0202938e-5,0.998479,2.7142,6282.30,6.2288,0.020329,0.015239
9790,9790,3.0184912e-5,0.934105,2.5449,6026.96,6.2289,0.020432,0.014580
9800,9800,3.0167726e-5,0.969741,2.6373,6073.17,6.1720,0.021238,0.015663
9810,9810,3.0151377e-5,0.982930,2.6723,6075.68,6.0473,0.020968,0.015721
9820,9820,3.0135865e-5,1.068598,2.9113,5591.03,6.1258,0.021215,0.017003
9830,9830,3.0121193e-5,1.118534,3.0604,6127.19,6.1212,0.020125,0.018153
9840,9840,3.0107356e-5,1.004703,2.7311,6147.23,6.1102,0.019302,0.016302
9850,9850,3.0094361e-5,0.944580,2.5717,6195.15,6.1662,0.019530,0.014883
9860,9860,3.0082201e-5,1.090769,2.9766,6183.39,6.1701,0.020075,0.016997
9870,9870,3.0070878e-5,1.123366,3.0752,5982.67,6.1226,0.021659,0.018220
9880,9880,3.0060395e-5,1.286708,3.6208,6366.25,6.3230,0.022047,0.020168
9890,9890,3.0050749e-5,1.057505,2.8792,5745.85,6.1085,0.020850,0.016943
9900,9900,3.0041943e-5,1.006941,2.7372,6084.59,6.0515,0.020465,0.016100
9910,9910,3.0033974e-5,0.966499,2.6287,5798.53,6.0862,0.020540,0.014797
9920,9920,3.002684e-5,0.972470,2.6445,6027.04,6.0048,0.020498,0.015327
9930,9930,3.0020554e-5,0.994144,2.7024,5855.69,6.1149,0.020079,0.016064
9940,9940,3.0015097e-5,0.914312,2.4951,6073.32,6.0297,0.020419,0.014698
9950,9950,3.0010488e-5,1.097337,2.9962,5955.41,6.0668,0.022993,0.018227
9960,9960,3.0006711e-5,1.011743,2.7504,6155.38,6.1100,0.021257,0.016520
9970,9970,3.0003774e-5,1.076388,2.9341,6107.87,6.0594,0.021960,0.018451
9980,9980,3.0001676e-5,1.030401,2.8022,6046.23,6.0157,0.021245,0.017481
9990,9990,3.000042e-5,1.195181,3.3042,6042.34,6.0708,0.021946,0.020084
10000,10000,3e-5,1.110411,3.0356,6005.17,6.0087,0.021567,0.018406
10010,10010,3e-5,1.280872,3.5998,6042.25,6.0094,0.022980,0.020970
10020,10020,3e-5,1.063648,2.8969,5874.31,6.0675,0.021246,0.017183
10030,10030,3e-5,1.057700,2.8797,6086.06,6.0553,0.021190,0.016612
10040,10040,3e-5,1.033833,2.8118,6027.52,5.9924,0.020117,0.016928
10050,10050,3e-5,0.944307,2.5710,5999.47,5.9530,0.020522,0.015539
10060,10060,3e-5,1.042822,2.8372,6156.87,6.1044,0.020942,0.016349
10070,10070,3e-5,0.972193,2.6437,5988.59,6.1311,0.020777,0.015575
10080,10080,3e-5,0.936606,2.5513,6136.89,6.1321,0.020242,0.014764
10090,10090,3e-5,0.930376,2.5355,6212.16,6.1592,0.020190,0.015001
10100,10100,3e-5,1.029410,2.7994,6110.28,6.1901,0.021179,0.017142
10110,10110,3e-5,0.994572,2.7036,6265.42,6.2581,0.021030,0.015414
10120,10120,3e-5,0.909382,2.4828,6200.99,6.1434,0.020085,0.014528
10130,10130,3e-5,1.137450,3.1188,5786.90,6.0541,0.022333,0.019136
10140,10140,3e-5,1.042193,2.8354,6130.74,6.2256,0.021230,0.016124
10150,10150,3e-5,0.968238,2.6333,6222.08,6.1906,0.020132,0.014833
10160,10160,3e-5,0.984974,2.6777,6112.86,6.2000,0.020896,0.015467
10170,10170,3e-5,0.937136,2.5527,6323.89,6.2810,0.019092,0.013770
10180,10180,3e-5,1.000506,2.7197,6179.78,6.1462,0.019841,0.016245
10190,10190,3e-5,1.016469,2.7634,6238.91,6.2050,0.020253,0.015763
10200,10200,3e-5,0.884217,2.4211,6128.57,6.2933,0.019239,0.013432
10210,10210,3e-5,1.097840,2.9977,5839.07,6.0543,0.022046,0.020117
10220,10220,3e-5,1.062632,2.8940,6140.72,6.0967,0.021216,0.017711
10230,10230,3e-5,1.148309,3.1529,5239.01,6.2207,0.022594,0.019475
10240,10240,3e-5,0.845780,2.3298,6021.76,6.0042,0.020017,0.013595
10250,10250,3e-5,0.889967,2.4351,5858.71,6.0722,0.020347,0.014677
10260,10260,3e-5,1.003218,2.7270,6271.49,6.2181,0.020771,0.015266
10270,10270,3e-5,1.009847,2.7452,6137.87,6.1045,0.020708,0.017460
10280,10280,3e-5,0.964888,2.6245,5960.84,6.1643,0.019947,0.016059
10290,10290,3e-5,0.930036,2.5346,5938.84,6.1590,0.019786,0.015360
10300,10300,3e-5,0.956955,2.6038,6028.91,6.2284,0.020228,0.015914
10310,10310,3e-5,0.975991,2.6538,6201.17,6.1710,0.020440,0.015882
10320,10320,3e-5,1.083306,2.9544,6368.22,6.3496,0.021613,0.017695
10330,10330,3e-5,1.038721,2.8256,5759.31,6.1975,0.022116,0.016267
10340,10340,3e-5,0.874488,2.3976,5601.12,6.0425,0.021019,0.013893
10350,10350,3e-5,0.919793,2.5088,5996.56,5.9455,0.021370,0.015724
10360,10360,3e-5,1.067687,2.9086,6245.80,6.2913,0.021792,0.017090
10370,10370,3e-5,1.032481,2.8080,6160.55,6.1247,0.020566,0.017016
10380,10380,3e-5,1.121475,3.0694,6274.01,6.3110,0.021755,0.018318
10390,10390,3e-5,0.997489,2.7115,6181.67,6.1231,0.022102,0.017423
10400,10400,3e-5,0.944088,2.5705,5673.05,6.2505,0.020188,0.015722
10410,10410,3e-5,0.975795,2.6533,5971.04,6.2062,0.020383,0.015823
10420,10420,3e-5,0.952765,2.5929,6144.36,6.1240,0.020569,0.015167
10430,10430,3e-5,0.978516,2.6605,5967.29,6.3824,0.020216,0.015915
10440,10440,3e-5,1.042732,2.8370,6352.46,6.3327,0.020345,0.016654
10450,10450,3e-5,1.007376,2.7384,6453.16,6.4306,0.021047,0.015798
10460,10460,3e-5,1.254213,3.5051,6390.72,6.3720,0.021678,0.021267
10470,10470,3e-5,0.938329,2.5557,6395.28,6.3408,0.020237,0.015307
10480,10480,3e-5,0.997243,2.7108,6005.65,6.5703,0.021658,0.015681
10490,10490,3e-5,1.146257,3.1464,6472.69,6.6347,0.021692,0.018500
10500,10500,3e-5,0.970452,2.6391,5927.78,6.5340,0.021135,0.016151
10510,10510,3e-5,0.905804,2.4739,6433.18,6.3858,0.020423,0.015052
10520,10520,3e-5,1.025922,2.7897,6615.64,6.6507,0.021613,0.016565
10530,10530,3e-5,0.995065,2.7049,6653.92,6.7663,0.021227,0.015897
10540,10540,3e-5,0.906031,2.4745,6216.67,6.8011,0.020541,0.014608
10550,10550,3e-5,0.949378,2.5841,6319.73,6.5078,0.020672,0.015435
10560,10560,3e-5,1.088991,2.9713,6333.17,6.5879,0.020601,0.018092
10570,10570,3e-5,1.229696,3.4202,6380.18,6.8197,0.022794,0.019711
10580,10580,3e-5,0.982825,2.6720,6727.37,6.6778,0.021201,0.015380
10590,10590,3e-5,0.917843,2.5039,6048.23,6.5455,0.020376,0.014259
10600,10600,3e-5,0.981960,2.6697,6006.91,6.4558,0.021899,0.016897
10610,10610,3e-5,0.931883,2.5393,6573.45,6.5238,0.021806,0.015726
10620,10620,3e-5,0.969767,2.6373,6651.59,6.6347,0.020869,0.015768
10630,10630,3e-5,0.955996,2.6013,6792.40,6.7515,0.021100,0.015707
10640,10640,3e-5,1.013908,2.7564,6791.30,6.7622,0.020951,0.017223
10650,10650,3e-5,0.948428,2.5816,6728.12,6.7598,0.020269,0.016301
10660,10660,3e-5,1.025711,2.7891,6847.45,6.7865,0.021383,0.017671
10670,10670,3e-5,1.036566,2.8195,6537.97,6.8764,0.020797,0.016107
10680,10680,3e-5,0.890987,2.4375,6151.03,6.5927,0.020169,0.014285
10690,10690,3e-5,0.996085,2.7077,6188.75,6.6512,0.021431,0.016848
10700,10700,3e-5,1.037998,2.8236,6549.60,6.6588,0.021103,0.017002
10710,10710,3e-5,0.920138,2.5096,6694.90,6.6624,0.020788,0.015258
10720,10720,3e-5,0.895301,2.4481,6680.03,6.6218,0.021254,0.015394
10730,10730,3e-5,1.110616,3.0362,6388.22,6.7106,0.022306,0.018727
10740,10740,3e-5,1.017402,2.7660,6663.41,6.5990,0.021977,0.016819
10750,10750,3e-5,0.946297,2.5762,6177.28,6.6042,0.020705,0.015452
10760,10760,3e-5,0.949409,2.5842,6616.67,6.5552,0.020641,0.015991
10770,10770,3e-5,0.900898,2.4618,6210.86,6.5715,0.020419,0.015611
10780,10780,3e-5,1.250985,3.4938,6352.49,6.7186,0.022470,0.021129
10790,10790,3e-5,1.121010,3.0680,6678.09,6.6456,0.021595,0.019034
10800,10800,3e-5,0.974942,2.6510,6482.66,6.5660,0.021571,0.015888
10810,10810,3e-5,1.060017,2.8864,6575.30,6.8888,0.021211,0.016607
10820,10820,3e-5,1.128019,3.0895,6841.44,6.7871,0.021557,0.018839
10830,10830,3e-5,0.975196,2.6517,6709.54,6.6511,0.020846,0.016365
10840,10840,3e-5,1.010223,2.7462,6778.36,6.7481,0.021086,0.017456
10850,10850,3e-5,1.088424,2.9696,6616.26,6.8256,0.021249,0.017216
10860,10860,3e-5,1.123599,3.0759,7028.13,6.9804,0.020597,0.017403
10870,10870,3e-5,0.999748,2.7176,7004.70,6.9544,0.019329,0.015246
10880,10880,3e-5,0.994284,2.7028,6994.48,6.9700,0.019603,0.015015
10890,10890,3e-5,1.071362,2.9194,7003.12,6.9610,0.020470,0.016040
10900,10900,3e-5,1.066263,2.9045,6783.17,6.8018,0.021386,0.017031
10910,10910,3e-5,1.083813,2.9559,6539.54,6.4926,0.022607,0.019516
10920,10920,3e-5,1.028242,2.7961,7129.96,7.0788,0.021582,0.016867
10930,10930,3e-5,0.956605,2.6028,6803.77,7.0933,0.020864,0.015814
10940,10940,3e-5,1.019491,2.7718,6649.27,7.1869,0.021778,0.017391
10950,10950,3e-5,1.006098,2.7349,7103.08,7.0548,0.021666,0.017296
10960,10960,3e-5,0.912981,2.4917,7011.64,7.1799,0.020019,0.014843
10970,10970,3e-5,1.005212,2.7325,7040.86,7.0685,0.021672,0.016529
10980,10980,3e-5,0.985749,2.6798,7405.05,7.3820,0.021018,0.015810
10990,10990,3e-5,0.985839,2.6801,7680.13,7.6324,0.020158,0.015499
11000,11000,3e-5,1.155485,3.1756,7616.02,7.7094,0.020946,0.018065
11010,11010,3e-5,1.112864,3.0431,7385.87,7.5106,0.021620,0.018008
11020,11020,3e-5,1.066858,2.9062,7303.80,7.4493,0.021764,0.018255
11030,11030,3e-5,1.056460,2.8762,7491.44,7.4725,0.020910,0.017880
11040,11040,3e-5,0.963345,2.6204,7272.15,7.2312,0.020798,0.015634
11050,11050,3e-5,0.902170,2.4649,7260.60,7.2281,0.020184,0.015159
11060,11060,3e-5,1.029854,2.8007,7162.50,7.6146,0.020630,0.016983
11070,11070,3e-5,0.978472,2.6604,7447.09,7.4210,0.020143,0.015334
11080,11080,3e-5,1.114004,3.0465,7012.67,7.5957,0.021270,0.018415
11090,11090,3e-5,1.051615,2.8623,7674.70,7.6211,0.020834,0.017606
11100,11100,3e-5,1.033443,2.8107,7177.11,7.5907,0.021011,0.016783
11110,11110,3e-5,1.054668,2.8710,6807.09,7.0766,0.022872,0.018853
11120,11120,3e-5,0.950098,2.5860,7137.96,7.0909,0.022037,0.016481
11130,11130,3e-5,1.127909,3.0892,6709.57,7.3545,0.024460,0.019058
11140,11140,3e-5,1.232966,3.4314,7217.14,7.1877,0.023449,0.020716
11150,11150,3e-5,1.105367,3.0203,7138.35,7.0858,0.022260,0.017983
11160,11160,3e-5,1.070659,2.9173,7258.31,7.2470,0.020750,0.017079
11170,11170,3e-5,1.016328,2.7630,7172.77,7.1379,0.020804,0.017304
11180,11180,3e-5,0.973793,2.6480,6960.27,7.1747,0.020978,0.016187
11190,11190,3e-5,0.916695,2.5010,7069.50,7.0379,0.020685,0.015580
11200,11200,3e-5,0.939881,2.5597,7153.97,7.1275,0.020991,0.016362
11210,11210,3e-5,0.988706,2.6878,6349.22,7.2064,0.021660,0.017080
11220,11220,3e-5,0.978204,2.6597,7313.92,7.2600,0.020755,0.016273
11230,11230,3e-5,1.000395,2.7194,7343.63,7.3065,0.021048,0.016567
11240,11240,3e-5,0.966775,2.6294,6942.18,7.2986,0.021037,0.015175
11250,11250,3e-5,0.943996,2.5702,6846.35,7.2574,0.020866,0.015371
11260,11260,3e-5,0.920399,2.5103,7499.08,7.4612,0.020624,0.015480
11270,11270,3e-5,0.977691,2.6583,7454.23,7.4238,0.020138,0.016242
11280,11280,3e-5,1.004364,2.7302,7427.62,7.4876,0.021033,0.016640
11290,11290,3e-5,0.987395,2.6842,7066.07,7.2925,0.021205,0.016071
11300,11300,3e-5,0.965476,2.6260,6693.39,7.2087,0.021095,0.016637
11310,11310,3e-5,0.924206,2.5199,7863.46,7.8131,0.021500,0.016008
11320,11320,3e-5,0.954071,2.5963,7686.46,8.0054,0.021423,0.016757
11330,11330,3e-5,0.970811,2.6401,8254.36,8.2159,0.021368,0.016335
11340,11340,3e-5,0.923918,2.5191,8114.58,8.1162,0.021099,0.015636
11350,11350,3e-5,0.841343,2.3195,8122.59,8.0706,0.020299,0.014459
11360,11360,3e-5,0.888855,2.4323,7988.63,7.9175,0.020774,0.015480
11370,11370,3e-5,0.920938,2.5116,7812.62,8.2612,0.020060,0.015198
11380,11380,3e-5,0.943608,2.5692,7414.69,7.9721,0.021902,0.016729
11390,11390,3e-5,1.082966,2.9534,7883.24,7.8373,0.023650,0.020344
11400,11400,3e-5,1.092464,2.9816,7914.05,7.9404,0.023740,0.019246
11410,11410,3e-5,0.909589,2.4833,8022.28,7.9771,0.022390,0.015733
11420,11420,3e-5,0.932201,2.5401,7500.06,8.1720,0.020629,0.015025
11430,11430,3e-5,1.028902,2.7980,8280.22,8.2336,0.021427,0.017405
11440,11440,3e-5,0.957548,2.6053,8001.51,8.1723,0.020475,0.015652
11450,11450,3e-5,1.290251,3.6337,8229.21,8.1654,0.023382,0.021578
11460,11460,3e-5,1.131660,3.1008,8044.64,8.0040,0.022779,0.019246
11470,11470,3e-5,1.173585,3.2336,9748.89,10.2937,0.023583,0.021299
11480,11480,3e-5,1.066094,2.9040,8541.42,8.4917,0.021282,0.019109
11490,11490,3e-5,1.118674,3.0608,7548.39,8.0182,0.022232,0.018593
11500,11500,3e-5,0.991053,2.6941,7917.93,7.8963,0.020997,0.017055
11510,11510,3e-5,0.934891,2.5469,8414.55,8.3380,0.021042,0.015624
11520,11520,3e-5,1.029162,2.7987,8605.60,8.8707,0.021569,0.017517
11530,11530,3e-5,1.211250,3.3577,9092.98,9.0225,0.022253,0.020401
11540,11540,3e-5,1.190846,3.2899,8606.13,8.9432,0.022746,0.019621
11550,11550,3e-5,1.375248,3.9561,8980.87,8.9164,0.023582,0.024081
11560,11560,3e-5,1.416812,4.1240,8896.51,8.8826,0.023448,0.024027
11570,11570,3e-5,1.138184,3.1211,8193.82,8.1240,0.021590,0.019241
11580,11580,3e-5,1.209759,3.3527,8991.83,8.8997,0.022181,0.020327
11590,11590,3e-5,0.938445,2.5560,8667.29,8.7787,0.021794,0.015600
11600,11600,3e-5,0.905559,2.4733,8592.08,8.7026,0.020415,0.015906
11610,11610,3e-5,1.001497,2.7224,9135.59,9.0665,0.020961,0.015850
11620,11620,3e-5,0.984801,2.6773,8279.94,8.9835,0.021954,0.017011
11630,11630,3e-5,1.037129,2.8211,8905.76,8.8797,0.021865,0.018600
11640,11640,3e-5,1.043278,2.8385,8359.48,9.0031,0.021982,0.017123
11650,11650,3e-5,1.035231,2.8158,9627.68,9.5512,0.021450,0.016774
11660,11660,3e-5,1.021789,2.7782,9736.80,9.6651,0.020770,0.016515
11670,11670,3e-5,1.021359,2.7770,9355.90,9.6344,0.022192,0.016928
11680,11680,3e-5,1.001568,2.7225,9528.60,9.4749,0.022096,0.017417
11690,11690,3e-5,1.165106,3.2063,9169.38,9.7219,0.022453,0.018868
11700,11700,3e-5,1.150139,3.1586,9896.86,9.8220,0.021884,0.018845
11710,11710,3e-5,1.153335,3.1687,9709.43,9.6735,0.021820,0.018741
11720,11720,3e-5,1.037414,2.8219,9113.56,9.6969,0.021726,0.016068
11730,11730,3e-5,1.006951,2.7372,8673.83,9.4089,0.021724,0.017235
