step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1
9400,9400,3.1505584e-5,0.870714,2.3886,11389.73,11.2839,0.031060,0.008902
9410,9410,3.1455955e-5,1.047951,2.8518,11132.98,11.3683,0.032802,0.011127
9420,9420,3.1407155e-5,1.049238,2.8555,11366.38,11.2892,0.034635,0.011073
9430,9430,3.1359177e-5,1.093356,2.9843,11552.88,11.5169,0.032874,0.011124
9440,9440,3.131203e-5,0.937909,2.5546,11501.11,11.4475,0.029665,0.009458
9450,9450,3.1265707e-5,0.937659,2.5540,11430.18,11.4035,0.030517,0.009213
9460,9460,3.122021e-5,1.052080,2.8636,11616.25,11.5643,0.030523,0.010228
9470,9470,3.1175536e-5,0.958023,2.6065,11576.78,11.4893,0.030017,0.009233
9480,9480,3.113169e-5,1.047932,2.8517,11545.36,11.4893,0.030879,0.010469
9490,9490,3.1088675e-5,1.150405,3.1595,10624.62,11.6310,0.031355,0.011204
9500,9500,3.104649e-5,0.900299,2.4603,11508.23,11.4701,0.028129,0.008709
9510,9510,3.1005133e-5,0.948173,2.5810,11380.67,11.3474,0.029830,0.009466
9520,9520,3.09646e-5,0.898364,2.4556,11233.03,11.5003,0.029167,0.008923
9530,9530,3.09249e-5,1.032100,2.8070,11079.87,11.5303,0.031102,0.010147
9540,9540,3.088603e-5,0.998597,2.7145,11611.80,11.5419,0.029925,0.009553
9550,9550,3.0847987e-5,1.055010,2.8720,11637.10,11.5335,0.031939,0.010566
9560,9560,3.081078e-5,1.043313,2.8386,11642.59,11.5591,0.030904,0.010075
9570,9570,3.0774398e-5,1.018142,2.7680,11490.47,11.4591,0.031158,0.009996
9580,9580,3.0738847e-5,0.963195,2.6201,11483.47,11.4277,0.030156,0.009432
9590,9590,3.0704134e-5,1.274581,3.5772,11289.08,11.5925,0.032831,0.012393
9600,9600,3.067025e-5,1.077083,2.9361,11632.54,11.6031,0.030071,0.010184
9610,9610,3.0637195e-5,1.154725,3.1732,11698.67,11.6328,0.030648,0.011091
9620,9620,3.0604977e-5,1.127994,3.0895,10897.90,11.4833,0.032596,0.010944
9630,9630,3.0573592e-5,0.875929,2.4011,11415.71,11.3294,0.030044,0.008641
9640,9640,3.0543037e-5,0.931652,2.5387,11440.02,11.3668,0.030859,0.009196
