step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1
9400,9400,3.1505584e-5,0.902834,2.4666,6091.51,6.0349,0.021516,0.014351
9410,9410,3.1455955e-5,1.090190,2.9748,6006.05,6.1330,0.022636,0.018751
9420,9420,3.1407155e-5,1.104827,3.0187,6068.79,6.0276,0.023708,0.018409
9430,9430,3.1359177e-5,1.131227,3.0995,6267.02,6.2475,0.022522,0.017466
9440,9440,3.131203e-5,0.965784,2.6268,6248.49,6.2193,0.020964,0.014879
9450,9450,3.1265707e-5,0.961746,2.6163,6189.27,6.1748,0.021720,0.014718
9460,9460,3.122021e-5,1.083217,2.9542,6362.04,6.3336,0.021932,0.016356
9470,9470,3.1175536e-5,0.990500,2.6926,6292.64,6.2451,0.021263,0.014353
9480,9480,3.113169e-5,1.087910,2.9681,6290.08,6.2595,0.022040,0.016655
9490,9490,3.1088675e-5,1.199966,3.3200,5839.56,6.3927,0.022018,0.017298
9500,9500,3.104649e-5,0.924361,2.5203,6264.91,6.2442,0.020322,0.013444
9510,9510,3.1005133e-5,0.981769,2.6692,6133.83,6.1159,0.020927,0.015426
9520,9520,3.09646e-5,0.915892,2.4990,6109.63,6.2550,0.020753,0.013669
9530,9530,3.09249e-5,1.064598,2.8997,6042.20,6.2878,0.022366,0.016073
9540,9540,3.088603e-5,1.034270,2.8131,6342.00,6.3038,0.021465,0.015253
9550,9550,3.0847987e-5,1.089441,2.9726,6333.60,6.2772,0.021975,0.016822
9560,9560,3.081078e-5,1.070332,2.9163,6372.32,6.3266,0.021667,0.015837
9570,9570,3.0774398e-5,1.045460,2.8447,6253.33,6.2363,0.021992,0.016130
9580,9580,3.0738847e-5,1.013760,2.7559,6216.20,6.1860,0.021576,0.015524
9590,9590,3.0704134e-5,1.290602,3.6350,6239.23,6.4069,0.022600,0.019551
9600,9600,3.067025e-5,1.101691,3.0093,6393.76,6.3776,0.021102,0.015376
9610,9610,3.0637195e-5,1.174237,3.2357,6530.76,6.4940,0.021413,0.016909
9620,9620,3.0604977e-5,1.158756,3.1860,6019.07,6.3424,0.022427,0.016866
9630,9630,3.0573592e-5,0.903428,2.4680,6261.04,6.2137,0.021258,0.013569
9640,9640,3.0543037e-5,0.962501,2.6182,6290.68,6.2504,0.021460,0.014543
9650,9650,3.0513316e-5,1.130065,3.0959,5707.82,6.1811,0.022065,0.018254
9660,9660,3.0484433e-5,1.051605,2.8622,5964.43,6.2271,0.022068,0.017186
9670,9670,3.045638e-5,1.051860,2.8630,6397.88,6.3581,0.022326,0.016423
9680,9680,3.0429164e-5,1.046409,2.8474,6241.45,6.1931,0.021899,0.017500
9690,9690,3.0402778e-5,1.228448,3.4159,6326.44,6.3277,0.022391,0.018685
9700,9700,3.0377229e-5,1.205507,3.3385,6229.57,6.2053,0.021838,0.019545
9710,9710,3.035252e-5,1.225190,3.4048,6358.10,6.3346,0.021644,0.019235
9720,9720,3.0328642e-5,1.142299,3.1340,6555.20,6.5044,0.020170,0.016505
9730,9730,3.0305599e-5,0.977960,2.6590,6078.17,6.6185,0.020910,0.013375
9740,9740,3.0283392e-5,1.281554,3.6022,6845.18,6.8093,0.021928,0.017166
9750,9750,3.0262023e-5,0.960841,2.6139,6635.01,6.6131,0.020514,0.013047
9760,9760,3.0241494e-5,1.004450,2.7304,6095.81,6.2272,0.022102,0.015254
9770,9770,3.0221796e-5,1.065360,2.9019,6289.41,6.2491,0.022634,0.016587
9780,9780,3.0202938e-5,0.987950,2.6857,6342.19,6.2881,0.021573,0.014543
9790,9790,3.0184912e-5,0.925130,2.5222,6021.12,6.2229,0.021749,0.013730
9800,9800,3.0167726e-5,0.962345,2.6178,6018.95,6.1169,0.022481,0.014875
9810,9810,3.0151377e-5,0.979642,2.6635,6091.02,6.0626,0.021835,0.015203
9820,9820,3.0135865e-5,1.061495,2.8907,5599.16,6.1348,0.022294,0.016864
9830,9830,3.0121193e-5,1.107296,3.0262,6131.97,6.1260,0.021997,0.017550
9840,9840,3.0107356e-5,0.994127,2.7024,6161.58,6.1245,0.020536,0.015076
9850,9850,3.0094361e-5,0.936719,2.5516,6314.77,6.2853,0.020662,0.014008
9860,9860,3.0082201e-5,1.082803,2.9529,6317.70,6.3042,0.021568,0.016718
9870,9870,3.0070878e-5,1.120542,3.0665,6092.56,6.2350,0.022745,0.017320
9880,9880,3.0060395e-5,1.270251,3.5617,6417.46,6.3739,0.022876,0.019452
9890,9890,3.0050749e-5,1.044847,2.8430,5746.60,6.1093,0.021278,0.015954
9900,9900,3.0041943e-5,1.001836,2.7233,6175.63,6.1420,0.021298,0.015286
9910,9910,3.0033974e-5,0.953046,2.5936,5901.83,6.1946,0.021323,0.014025
9920,9920,3.002684e-5,0.957959,2.6064,6066.95,6.0445,0.021687,0.014761
9930,9930,3.0020554e-5,0.990343,2.6922,5841.50,6.1000,0.021582,0.015449
9940,9940,3.0015097e-5,0.914611,2.4958,6072.85,6.0293,0.021907,0.014661
9950,9950,3.0010488e-5,1.084735,2.9587,5951.81,6.0631,0.023629,0.017614
9960,9960,3.0006711e-5,0.999850,2.7179,6165.76,6.1203,0.021929,0.016004
9970,9970,3.0003774e-5,1.070908,2.9180,6133.05,6.0843,0.022523,0.017369
9980,9980,3.0001676e-5,1.023280,2.7823,6066.11,6.0355,0.021788,0.016423
9990,9990,3.000042e-5,1.192639,3.2958,6042.70,6.0712,0.022838,0.019112
10000,10000,3e-5,1.098493,2.9996,6030.54,6.0341,0.022351,0.017540
10010,10010,3e-5,1.248099,3.4837,6069.71,6.0367,0.023625,0.020182
10020,10020,3e-5,1.043127,2.8381,5886.78,6.0804,0.022038,0.016232
10030,10030,3e-5,1.043150,2.8381,6172.36,6.1412,0.021862,0.016125
10040,10040,3e-5,1.025521,2.7885,6035.12,6.0000,0.020980,0.016575
10050,10050,3e-5,0.936471,2.5510,6014.90,5.9683,0.020975,0.014996
10060,10060,3e-5,1.041448,2.8333,6221.68,6.1687,0.021757,0.016240
10070,10070,3e-5,0.956687,2.6031,6054.17,6.1982,0.022080,0.015091
10080,10080,3e-5,0.926502,2.5257,6230.51,6.2256,0.021331,0.014120
10090,10090,3e-5,0.923992,2.5193,6302.77,6.2491,0.021396,0.014327
10100,10100,3e-5,1.020270,2.7739,6232.79,6.3142,0.021770,0.015917
10110,10110,3e-5,0.990067,2.6914,6374.94,6.3675,0.022433,0.014439
10120,10120,3e-5,0.898508,2.4559,6337.85,6.2790,0.021618,0.013288
10130,10130,3e-5,1.123589,3.0759,5884.53,6.1563,0.023021,0.017934
10140,10140,3e-5,1.028393,2.7966,6232.90,6.3293,0.022883,0.015185
10150,10150,3e-5,0.954749,2.5980,6217.68,6.1863,0.021531,0.013752
10160,10160,3e-5,0.983574,2.6740,6125.73,6.2131,0.021983,0.014989
10170,10170,3e-5,0.931841,2.5392,6391.89,6.3485,0.020755,0.013487
10180,10180,3e-5,0.987026,2.6832,6306.32,6.2720,0.021159,0.015486
10190,10190,3e-5,1.011009,2.7484,6372.15,6.3375,0.021442,0.014784
10200,10200,3e-5,0.882002,2.4157,6119.15,6.2836,0.021234,0.013050
10210,10210,3e-5,1.099053,3.0013,5823.67,6.0383,0.023102,0.020575
10220,10220,3e-5,1.064952,2.9007,6222.55,6.1779,0.021877,0.017161
10230,10230,3e-5,1.123899,3.0768,5226.80,6.2062,0.022989,0.018690
10240,10240,3e-5,0.839423,2.3150,6047.70,6.0300,0.021256,0.012966
10250,10250,3e-5,0.881268,2.4140,5892.23,6.1069,0.021102,0.014021
10260,10260,3e-5,0.998760,2.7149,6289.78,6.2362,0.021037,0.014716
10270,10270,3e-5,0.992306,2.6974,6119.11,6.0858,0.021628,0.016320
10280,10280,3e-5,0.951484,2.5896,5988.11,6.1925,0.020896,0.015107
10290,10290,3e-5,0.917289,2.5025,5965.49,6.1866,0.020952,0.014744
10300,10300,3e-5,0.955186,2.5992,6100.00,6.3019,0.021774,0.015230
10310,10310,3e-5,0.967179,2.6305,6295.50,6.2649,0.021904,0.015184
10320,10320,3e-5,1.086260,2.9632,6316.72,6.2983,0.022629,0.017027
10330,10330,3e-5,1.031882,2.8063,5740.13,6.1768,0.022982,0.015921
10340,10340,3e-5,0.868248,2.3827,5662.85,6.1091,0.022010,0.013165
10350,10350,3e-5,0.907035,2.4770,5988.17,5.9371,0.022713,0.015178
10360,10360,3e-5,1.048000,2.8519,6302.25,6.3481,0.022597,0.015953
10370,10370,3e-5,1.022112,2.7791,6296.81,6.2601,0.021748,0.016070
10380,10380,3e-5,1.112570,3.0422,6284.15,6.3212,0.023158,0.017636
10390,10390,3e-5,1.000111,2.7186,6234.93,6.1758,0.022804,0.016957
10400,10400,3e-5,0.929778,2.5339,5680.15,6.2583,0.020947,0.014639
10410,10410,3e-5,0.970678,2.6397,5972.60,6.2078,0.021374,0.015232
10420,10420,3e-5,0.953943,2.5959,6257.31,6.2366,0.022116,0.014782
10430,10430,3e-5,0.973534,2.6473,5962.68,6.3775,0.022269,0.015266
10440,10440,3e-5,1.033329,2.8104,6434.09,6.4140,0.022386,0.016101
10450,10450,3e-5,1.003898,2.7289,6527.62,6.5048,0.022598,0.015258
10460,10460,3e-5,1.235945,3.4416,6439.30,6.4205,0.022627,0.020479
10470,10470,3e-5,0.924177,2.5198,6659.08,6.6023,0.021319,0.014417
10480,10480,3e-5,0.990979,2.6939,6117.29,6.6924,0.022097,0.014711
10490,10490,3e-5,1.128330,3.0905,6525.06,6.6883,0.022148,0.017603
10500,10500,3e-5,0.965781,2.6268,6012.83,6.6277,0.022143,0.015602
10510,10510,3e-5,0.904036,2.4696,6449.95,6.4024,0.021773,0.014513
10520,10520,3e-5,1.014390,2.7577,6864.69,6.9011,0.022840,0.016123
10530,10530,3e-5,0.979724,2.6637,6674.56,6.7872,0.022360,0.015193
10540,10540,3e-5,0.894260,2.4455,6084.28,6.6563,0.021717,0.013789
10550,10550,3e-5,0.937019,2.5524,6380.00,6.5699,0.021697,0.015314
10560,10560,3e-5,1.090792,2.9766,6538.75,6.8018,0.021734,0.017168
10570,10570,3e-5,1.230449,3.4228,6394.15,6.8347,0.023812,0.019276
10580,10580,3e-5,0.968337,2.6336,6698.33,6.6490,0.022271,0.014648
10590,10590,3e-5,0.916782,2.5012,6108.86,6.6112,0.021335,0.014186
10600,10600,3e-5,0.979629,2.6635,6075.73,6.5298,0.022825,0.016671
10610,10610,3e-5,0.923497,2.5181,6703.64,6.6530,0.022142,0.015173
10620,10620,3e-5,0.961392,2.6153,6890.80,6.8734,0.022220,0.015068
10630,10630,3e-5,0.943814,2.5698,6779.20,6.7384,0.022160,0.014861
10640,10640,3e-5,1.002715,2.7257,6942.64,6.9129,0.022458,0.016510
10650,10650,3e-5,0.945068,2.5730,6624.37,6.6556,0.022069,0.015924
10660,10660,3e-5,1.025184,2.7876,6828.40,6.7676,0.022724,0.017479
10670,10670,3e-5,1.029949,2.8009,6553.23,6.8925,0.022067,0.015992
10680,10680,3e-5,0.881947,2.4156,6158.02,6.6002,0.021496,0.013686
10690,10690,3e-5,0.991499,2.6953,6217.27,6.6819,0.022398,0.015840
10700,10700,3e-5,1.037402,2.8219,6677.06,6.7884,0.022208,0.016397
10710,10710,3e-5,0.913086,2.4920,6765.22,6.7324,0.021718,0.014892
10720,10720,3e-5,0.891429,2.4386,6794.03,6.7348,0.022398,0.014599
10730,10730,3e-5,1.095893,2.9919,6332.16,6.6518,0.023272,0.017852
10740,10740,3e-5,1.007972,2.7400,6625.34,6.5613,0.023120,0.015893
10750,10750,3e-5,0.931341,2.5379,6297.60,6.7329,0.021838,0.014402
10760,10760,3e-5,0.938156,2.5553,6698.61,6.6364,0.021895,0.015119
10770,10770,3e-5,0.893824,2.4445,6205.51,6.5659,0.021550,0.014319
10780,10780,3e-5,1.243607,3.4681,6326.27,6.6909,0.023291,0.020306
10790,10790,3e-5,1.111002,3.0374,6902.59,6.8691,0.022403,0.017942
10800,10800,3e-5,0.964717,2.6240,6627.30,6.7125,0.021941,0.015114
10810,10810,3e-5,1.042663,2.8368,6609.18,6.9243,0.022497,0.015580
10820,10820,3e-5,1.122743,3.0733,6844.12,6.7897,0.022446,0.017803
10830,10830,3e-5,0.966441,2.6286,6663.50,6.6054,0.022030,0.015449
10840,10840,3e-5,1.004497,2.7305,6757.28,6.7271,0.021668,0.016338
10850,10850,3e-5,1.086649,2.9643,6781.56,6.9961,0.022342,0.016838
10860,10860,3e-5,1.123735,3.0763,7132.01,7.0836,0.021599,0.016598
10870,10870,3e-5,0.990945,2.6938,7022.88,6.9725,0.020668,0.014854
10880,10880,3e-5,0.988276,2.6866,6963.00,6.9386,0.020622,0.014610
10890,10890,3e-5,1.058482,2.8820,7107.02,7.0642,0.021410,0.015162
10900,10900,3e-5,1.058055,2.8808,7190.06,7.2098,0.022857,0.016911
10910,10910,3e-5,1.080562,2.9463,7030.44,6.9800,0.023312,0.018728
10920,10920,3e-5,1.028404,2.7966,7092.95,7.0421,0.022591,0.016967
10930,10930,3e-5,0.955636,2.6003,6837.66,7.1287,0.021930,0.015729
10940,10940,3e-5,1.015798,2.7616,6699.66,7.2413,0.022936,0.016618
10950,10950,3e-5,0.995260,2.7054,7124.17,7.0758,0.022661,0.016637
10960,10960,3e-5,0.905197,2.4724,7101.35,7.2718,0.021388,0.013803
10970,10970,3e-5,1.000381,2.7193,7277.51,7.3061,0.022501,0.015783
10980,10980,3e-5,0.972641,2.6449,7489.68,7.4663,0.021741,0.015172
10990,10990,3e-5,0.977942,2.6590,7701.17,7.6533,0.020898,0.014706
11000,11000,3e-5,1.148965,3.1549,7610.52,7.7038,0.021899,0.016939
11010,11010,3e-5,1.099110,3.0015,7558.27,7.6859,0.021943,0.017348
11020,11020,3e-5,1.054561,2.8707,7413.61,7.5613,0.022845,0.017992
11030,11030,3e-5,1.053862,2.8687,7286.48,7.2680,0.022183,0.017278
11040,11040,3e-5,0.965248,2.6254,7434.76,7.3929,0.022166,0.015264
11050,11050,3e-5,0.892278,2.4407,7327.44,7.2947,0.020581,0.014380
11060,11060,3e-5,1.026141,2.7903,7106.07,7.5546,0.021806,0.016986
11070,11070,3e-5,0.969973,2.6379,7753.32,7.7262,0.021085,0.014399
11080,11080,3e-5,1.119162,3.0623,7442.14,8.0609,0.022308,0.018104
11090,11090,3e-5,1.035478,2.8165,7862.08,7.8072,0.021836,0.016628
11100,11100,3e-5,1.027381,2.7937,7240.65,7.6579,0.022139,0.016190
11110,11110,3e-5,1.056138,2.8752,6857.12,7.1286,0.023128,0.018013
11120,11120,3e-5,0.939350,2.5583,7088.67,7.0419,0.022189,0.015692
11130,11130,3e-5,1.121794,3.0704,6663.84,7.3044,0.024732,0.017716
11140,11140,3e-5,1.210536,3.3553,7235.53,7.2060,0.023231,0.019703
11150,11150,3e-5,1.108225,3.0290,7205.18,7.1521,0.022693,0.017759
11160,11160,3e-5,1.071062,2.9185,7315.33,7.3039,0.021868,0.016797
11170,11170,3e-5,1.012513,2.7525,7207.53,7.1725,0.021627,0.016642
11180,11180,3e-5,0.966825,2.6296,6965.24,7.1798,0.021770,0.015219
11190,11190,3e-5,0.905065,2.4721,7082.46,7.0508,0.021561,0.014831
11200,11200,3e-5,0.929796,2.5340,7186.26,7.1597,0.021963,0.015583
11210,11210,3e-5,0.984461,2.6764,6389.33,7.2519,0.022523,0.016592
11220,11220,3e-5,0.969995,2.6379,7344.96,7.2908,0.021433,0.015467
11230,11230,3e-5,0.994308,2.7029,7367.67,7.3304,0.022033,0.015952
11240,11240,3e-5,0.948269,2.5812,7138.66,7.5051,0.022580,0.014810
11250,11250,3e-5,0.932056,2.5397,6942.68,7.3595,0.022368,0.014423
11260,11260,3e-5,0.910378,2.4853,7606.81,7.5684,0.021629,0.014274
11270,11270,3e-5,0.971581,2.6421,7450.27,7.4198,0.021682,0.015946
11280,11280,3e-5,1.003406,2.7276,7418.55,7.4784,0.021612,0.015922
11290,11290,3e-5,0.965089,2.6250,7881.16,8.1338,0.022301,0.015241
11300,11300,3e-5,0.957844,2.6061,7420.91,7.9922,0.022735,0.016239
11310,11310,3e-5,0.912587,2.4908,8072.54,8.0208,0.022424,0.015534
11320,11320,3e-5,0.945659,2.5745,7814.26,8.1385,0.022490,0.016062
11330,11330,3e-5,0.964497,2.6235,8379.18,8.3401,0.022546,0.015426
11340,11340,3e-5,0.912263,2.4900,7991.46,7.9930,0.022433,0.014515
11350,11350,3e-5,0.832249,2.2985,8004.17,7.9529,0.021658,0.013697
11360,11360,3e-5,0.893542,2.4438,7989.57,7.9184,0.021767,0.014663
11370,11370,3e-5,0.911711,2.4886,7778.26,8.2248,0.021432,0.014378
11380,11380,3e-5,0.942325,2.5659,7537.04,8.1037,0.023064,0.015789
11390,11390,3e-5,1.061785,2.8915,8176.60,8.1290,0.024224,0.018666
11400,11400,3e-5,1.085614,2.9613,8432.94,8.4610,0.024812,0.018332
11410,11410,3e-5,0.896704,2.4515,8359.97,8.3129,0.023551,0.014942
11420,11420,3e-5,0.927441,2.5280,7686.18,8.3748,0.021756,0.014466
11430,11430,3e-5,1.019669,2.7723,8667.98,8.6192,0.022623,0.017745
11440,11440,3e-5,0.954438,2.5972,8162.23,8.3365,0.021691,0.014923
11450,11450,3e-5,1.284905,3.6143,10856.38,10.7722,0.024285,0.020781
11460,11460,3e-5,1.113417,3.0447,8260.20,8.2185,0.023954,0.019570
11470,11470,3e-5,1.153824,3.1703,7651.34,8.0790,0.024361,0.020075
11480,11480,3e-5,1.055516,2.8735,8129.80,8.0824,0.022763,0.018238
11490,11490,3e-5,1.097868,2.9978,8259.87,8.7740,0.023910,0.018014
11500,11500,3e-5,0.986661,2.6823,8767.89,8.7440,0.022478,0.016214
11510,11510,3e-5,0.920585,2.5108,8896.02,8.8151,0.022301,0.014580
11520,11520,3e-5,1.005809,2.7341,8571.38,8.8354,0.022607,0.016835
11530,11530,3e-5,1.197559,3.3120,9216.33,9.1449,0.023430,0.020269
11540,11540,3e-5,1.198835,3.3163,8647.22,8.9860,0.022862,0.019052
11550,11550,3e-5,1.348851,3.8530,8190.43,8.1317,0.023948,0.023478
11560,11560,3e-5,1.405171,4.0762,9115.74,9.1015,0.024567,0.022957
11570,11570,3e-5,1.132315,3.1028,8802.96,8.7280,0.022309,0.019325
11580,11580,3e-5,1.203015,3.3301,9099.05,9.0058,0.023215,0.019563
11590,11590,3e-5,0.930739,2.5364,8727.54,8.8398,0.022502,0.015287
11600,11600,3e-5,0.895573,2.4487,8634.75,8.7458,0.022002,0.015123
11610,11610,3e-5,0.996127,2.7078,9193.13,9.1236,0.022073,0.015105
11620,11620,3e-5,0.972532,2.6446,8418.68,9.1341,0.022424,0.016220
11630,11630,3e-5,1.035844,2.8175,8881.62,8.8557,0.022877,0.018047
11640,11640,3e-5,1.033708,2.8115,8419.07,9.0672,0.023219,0.016832
11650,11650,3e-5,1.025840,2.7894,9222.57,9.1493,0.022604,0.016141
11660,11660,3e-5,1.020494,2.7746,9242.45,9.1744,0.022148,0.015425
11670,11670,3e-5,1.009876,2.7453,8898.08,9.1630,0.022997,0.016231
11680,11680,3e-5,0.982648,2.6715,9162.42,9.1108,0.023428,0.016169
11690,11690,3e-5,1.150376,3.1594,8651.16,9.1725,0.023026,0.017989
11700,11700,3e-5,1.140946,3.1297,9414.60,9.3434,0.023035,0.017779
11710,11710,3e-5,1.132786,3.1043,9344.57,9.3100,0.023209,0.017701
