step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1
9400,9400,3.1505584e-5,0.920847,2.5114,6015.22,5.9593,0.032258,0.011926
9410,9410,3.1455955e-5,1.117878,3.0584,5928.06,6.0534,0.036482,0.014997
9420,9420,3.1407155e-5,1.106913,3.0250,5993.78,5.9531,0.038376,0.014767
9430,9430,3.1359177e-5,1.142450,3.1344,6181.96,6.1627,0.036337,0.014505
9440,9440,3.131203e-5,0.991848,2.6962,6157.74,6.1290,0.032841,0.012829
9450,9450,3.1265707e-5,0.982974,2.6724,6100.43,6.0862,0.033561,0.012263
9460,9460,3.122021e-5,1.097818,2.9976,6279.28,6.2512,0.034158,0.013832
9470,9470,3.1175536e-5,1.004794,2.7313,6203.63,6.1567,0.033259,0.012331
9480,9480,3.113169e-5,1.105891,3.0219,6197.82,6.1677,0.034429,0.013906
9490,9490,3.1088675e-5,1.212764,3.3628,5770.16,6.3167,0.035066,0.014380
9500,9500,3.104649e-5,0.947829,2.5801,6169.97,6.1496,0.030793,0.011484
9510,9510,3.1005133e-5,0.994872,2.7044,6052.71,6.0350,0.032937,0.012791
9520,9520,3.09646e-5,0.932050,2.5397,6029.98,6.1735,0.030386,0.011258
9530,9530,3.09249e-5,1.088779,2.9706,5962.88,6.2053,0.033815,0.012975
9540,9540,3.088603e-5,1.058688,2.8826,6261.76,6.2241,0.032800,0.012823
9550,9550,3.0847987e-5,1.105160,3.0197,6237.78,6.1822,0.035290,0.013905
9560,9560,3.081078e-5,1.090645,2.9762,6316.53,6.2712,0.032440,0.012839
9570,9570,3.0774398e-5,1.061777,2.8915,6187.56,6.1707,0.033689,0.012912
9580,9580,3.0738847e-5,1.019080,2.7706,6422.88,6.3917,0.034075,0.012923
9590,9590,3.0704134e-5,1.319681,3.7422,6228.75,6.3962,0.037398,0.016476
9600,9600,3.067025e-5,1.118733,3.0610,6486.49,6.4701,0.032136,0.012809
9610,9610,3.0637195e-5,1.200974,3.3234,6522.58,6.4858,0.033989,0.014186
9620,9620,3.0604977e-5,1.179224,3.2518,6029.42,6.3533,0.035148,0.013966
9630,9630,3.0573592e-5,0.926216,2.5249,6284.72,6.2372,0.032392,0.011417
9640,9640,3.0543037e-5,0.977199,2.6570,6341.45,6.3008,0.033505,0.012113
9650,9650,3.0513316e-5,1.149956,3.1581,5741.06,6.2171,0.036150,0.014650
9660,9660,3.0484433e-5,1.047374,2.8502,5858.15,6.1162,0.035447,0.013520
9670,9670,3.045638e-5,1.066061,2.9039,6206.86,6.1683,0.036310,0.013679
9680,9680,3.0429164e-5,1.057574,2.8794,6095.30,6.0481,0.036197,0.013939
9690,9690,3.0402778e-5,1.236372,3.4431,6351.45,6.3527,0.036827,0.014872
9700,9700,3.0377229e-5,1.211927,3.3600,6275.23,6.2508,0.036985,0.015375
9710,9710,3.035252e-5,1.235029,3.4385,6574.12,6.5498,0.035748,0.015192
9720,9720,3.0328642e-5,1.149115,3.1554,6585.56,6.5345,0.032491,0.013278
9730,9730,3.0305599e-5,1.000433,2.7195,5897.71,6.4220,0.031468,0.011630
9740,9740,3.0283392e-5,1.292702,3.6426,6528.00,6.4938,0.034378,0.014389
9750,9750,3.0262023e-5,0.979188,2.6623,6356.49,6.3355,0.030706,0.011626
9760,9760,3.0241494e-5,1.025512,2.7885,6081.36,6.2124,0.034099,0.012670
9770,9770,3.0221796e-5,1.093209,2.9838,6091.65,6.0526,0.036644,0.014152
9780,9780,3.0202938e-5,1.014599,2.7583,6205.44,6.1526,0.032921,0.012521
9790,9790,3.0184912e-5,0.941572,2.5640,5938.35,6.1373,0.032208,0.011643
9800,9800,3.0167726e-5,0.979418,2.6629,6031.71,6.1299,0.034022,0.012542
9810,9810,3.0151377e-5,0.997786,2.7123,6089.09,6.0607,0.033920,0.012772
9820,9820,3.0135865e-5,1.087695,2.9674,5598.21,6.1337,0.035255,0.013439
9830,9830,3.0121193e-5,1.133931,3.1079,6152.79,6.1468,0.035096,0.014560
9840,9840,3.0107356e-5,1.015769,2.7615,6186.23,6.1490,0.032544,0.012728
9850,9850,3.0094361e-5,0.957438,2.6050,6202.89,6.1740,0.031748,0.011788
9860,9860,3.0082201e-5,1.105392,3.0204,6200.05,6.1868,0.033061,0.014058
9870,9870,3.0070878e-5,1.126712,3.0855,5983.68,6.1236,0.036403,0.014273
9880,9880,3.0060395e-5,1.294696,3.6499,6381.69,6.3384,0.036609,0.015958
9890,9890,3.0050749e-5,1.063003,2.8951,5731.23,6.0930,0.034578,0.013379
9900,9900,3.0041943e-5,1.011637,2.7501,6060.53,6.0276,0.033425,0.012533
9910,9910,3.0033974e-5,0.981824,2.6693,5768.37,6.0545,0.032798,0.012215
9920,9920,3.002684e-5,0.973915,2.6483,5982.36,5.9602,0.034256,0.012452
9930,9930,3.0020554e-5,1.000148,2.7187,5829.16,6.0871,0.033135,0.012714
9940,9940,3.0015097e-5,0.928548,2.5308,6031.01,5.9877,0.033747,0.011959
9950,9950,3.0010488e-5,1.108163,3.0288,5985.04,6.0970,0.037230,0.014319
9960,9960,3.0006711e-5,1.016708,2.7641,6108.18,6.0632,0.034860,0.013210
9970,9970,3.0003774e-5,1.089921,2.9740,6074.28,6.0260,0.036867,0.014258
9980,9980,3.0001676e-5,1.036763,2.8201,6098.26,6.0674,0.035088,0.013354
9990,9990,3.000042e-5,1.201147,3.3239,6126.99,6.1558,0.038158,0.015514
10000,10000,3e-5,1.122814,3.0735,6090.92,6.0945,0.036905,0.014313
10010,10010,3e-5,1.266351,3.5479,6145.39,6.1120,0.040173,0.016188
10020,10020,3e-5,1.066274,2.9045,5987.49,6.1844,0.034537,0.012976
10030,10030,3e-5,1.064416,2.8991,6189.07,6.1578,0.035701,0.012990
10040,10040,3e-5,1.044890,2.8431,6008.38,5.9734,0.034307,0.013194
10050,10050,3e-5,0.956639,2.6029,5975.66,5.9293,0.032830,0.011924
10060,10060,3e-5,1.052750,2.8655,6135.46,6.0832,0.034756,0.013227
10070,10070,3e-5,0.979275,2.6625,5962.29,6.1042,0.033644,0.012707
10080,10080,3e-5,0.940560,2.5614,6164.01,6.1592,0.032222,0.011809
10090,10090,3e-5,0.945776,2.5748,6281.26,6.2277,0.032753,0.012285
10100,10100,3e-5,1.042951,2.8376,6123.83,6.2038,0.033992,0.013708
10110,10110,3e-5,0.998276,2.7136,6249.31,6.2420,0.032524,0.012151
10120,10120,3e-5,0.925927,2.5242,6288.68,6.2303,0.032687,0.011740
10130,10130,3e-5,1.138998,3.1236,5880.89,6.1525,0.037148,0.014859
10140,10140,3e-5,1.042641,2.8367,6113.29,6.2079,0.034421,0.012984
10150,10150,3e-5,0.968877,2.6350,6190.09,6.1588,0.031615,0.011470
10160,10160,3e-5,0.996455,2.7087,6214.38,6.3030,0.034010,0.013006
10170,10170,3e-5,0.948498,2.5818,6388.44,6.3451,0.031195,0.011726
10180,10180,3e-5,1.016410,2.7633,6205.50,6.1717,0.032833,0.012819
10190,10190,3e-5,1.025148,2.7875,6354.88,6.3203,0.032467,0.012350
10200,10200,3e-5,0.893824,2.4445,6039.21,6.2015,0.030446,0.010906
10210,10210,3e-5,1.099086,3.0014,5839.25,6.0545,0.038535,0.016740
10220,10220,3e-5,1.087083,2.9656,6124.17,6.0802,0.035712,0.013907
10230,10230,3e-5,1.148124,3.1523,5227.47,6.2070,0.039353,0.015332
10240,10240,3e-5,0.860071,2.3633,5963.13,5.9457,0.032270,0.010759
10250,10250,3e-5,0.894733,2.4467,5815.27,6.0272,0.031987,0.011252
10260,10260,3e-5,1.011815,2.7506,6213.46,6.1605,0.032818,0.012274
10270,10270,3e-5,1.011479,2.7497,6144.31,6.1109,0.034235,0.013326
10280,10280,3e-5,0.970653,2.6397,6030.66,6.2365,0.032437,0.012651
10290,10290,3e-5,0.937621,2.5539,5933.11,6.1530,0.032897,0.012457
10300,10300,3e-5,0.969982,2.6379,6001.44,6.2000,0.033004,0.012731
10310,10310,3e-5,0.974500,2.6498,6207.92,6.1778,0.033065,0.012443
10320,10320,3e-5,1.096318,2.9931,6263.65,6.2453,0.034728,0.013804
10330,10330,3e-5,1.053562,2.8678,5749.14,6.1865,0.035921,0.013459
10340,10340,3e-5,0.891645,2.4391,5686.46,6.1346,0.033551,0.011172
10350,10350,3e-5,0.929906,2.5343,6058.01,6.0064,0.036550,0.012377
10360,10360,3e-5,1.081273,2.9484,6380.42,6.4269,0.035743,0.013488
10370,10370,3e-5,1.030853,2.8035,6300.41,6.2637,0.034122,0.013258
10380,10380,3e-5,1.125015,3.0803,6241.46,6.2782,0.036487,0.014990
10390,10390,3e-5,1.012972,2.7538,6211.75,6.1529,0.037103,0.013750
10400,10400,3e-5,0.950488,2.5870,5633.59,6.2070,0.032827,0.012383
10410,10410,3e-5,0.983580,2.6740,6001.99,6.2384,0.033502,0.012402
10420,10420,3e-5,0.968542,2.6341,6262.36,6.2416,0.033829,0.012229
10430,10430,3e-5,0.999632,2.7173,6014.49,6.4329,0.033325,0.012608
10440,10440,3e-5,1.048613,2.8537,6600.86,6.5803,0.034366,0.013198
10450,10450,3e-5,1.015415,2.7605,6720.13,6.6966,0.033434,0.012502
10460,10460,3e-5,1.253478,3.5025,6623.24,6.6039,0.037668,0.018191
10470,10470,3e-5,0.937173,2.5528,6655.18,6.5985,0.032687,0.011936
10480,10480,3e-5,1.013665,2.7557,6061.63,6.6315,0.033888,0.012687
10490,10490,3e-5,1.152426,3.1659,6676.31,6.8434,0.035609,0.014643
10500,10500,3e-5,0.979548,2.6633,6044.99,6.6632,0.033135,0.012430
10510,10510,3e-5,0.920411,2.5103,6397.77,6.3506,0.034467,0.012190
10520,10520,3e-5,1.024778,2.7865,6579.30,6.6142,0.034915,0.013122
10530,10530,3e-5,1.005140,2.7323,6694.61,6.8076,0.034403,0.012997
10540,10540,3e-5,0.909872,2.4840,6076.74,6.6481,0.032365,0.011618
10550,10550,3e-5,0.966026,2.6275,6329.91,6.5183,0.033270,0.012569
10560,10560,3e-5,1.116078,3.0529,6339.66,6.5947,0.034815,0.014216
10570,10570,3e-5,1.256329,3.5125,6369.88,6.8087,0.037681,0.015785
10580,10580,3e-5,0.992643,2.6984,6734.20,6.6846,0.034566,0.012611
10590,10590,3e-5,0.932002,2.5396,6242.08,6.7553,0.032337,0.011675
10600,10600,3e-5,0.996031,2.7075,6164.97,6.6257,0.036323,0.013816
10610,10610,3e-5,0.950101,2.5860,6782.85,6.7316,0.034299,0.012355
10620,10620,3e-5,0.979206,2.6623,6834.51,6.8172,0.034240,0.012562
10630,10630,3e-5,0.968373,2.6337,6747.63,6.7070,0.033701,0.012394
10640,10640,3e-5,1.016529,2.7636,6617.32,6.5890,0.035275,0.013490
10650,10650,3e-5,0.964240,2.6228,6550.12,6.5810,0.034268,0.013100
10660,10660,3e-5,1.035708,2.8171,6647.09,6.5879,0.035851,0.013906
10670,10670,3e-5,1.040517,2.8307,6590.49,6.9317,0.033623,0.013422
10680,10680,3e-5,0.897592,2.4537,6189.84,6.6343,0.032494,0.011551
10690,10690,3e-5,1.003154,2.7269,6299.12,6.7698,0.034585,0.012952
10700,10700,3e-5,1.046063,2.8464,6536.24,6.6453,0.034712,0.013417
10710,10710,3e-5,0.933889,2.5444,6522.39,6.4907,0.034377,0.012302
10720,10720,3e-5,0.906338,2.4752,6607.12,6.5496,0.034190,0.012192
10730,10730,3e-5,1.112753,3.0427,6412.79,6.7365,0.036921,0.014739
10740,10740,3e-5,1.026266,2.7906,6592.12,6.5284,0.036103,0.013103
10750,10750,3e-5,0.955616,2.6003,6209.57,6.6388,0.033200,0.013368
10760,10760,3e-5,0.958877,2.6088,6701.98,6.6397,0.033922,0.012815
10770,10770,3e-5,0.920846,2.5114,6330.27,6.6979,0.033474,0.012414
10780,10780,3e-5,1.263129,3.5365,6495.52,6.8699,0.037742,0.016936
10790,10790,3e-5,1.121209,3.0686,6869.79,6.8364,0.035991,0.014692
10800,10800,3e-5,0.984216,2.6757,6529.35,6.6133,0.033749,0.012525
10810,10810,3e-5,1.062097,2.8924,6757.66,7.0798,0.034240,0.013652
10820,10820,3e-5,1.138929,3.1234,6844.60,6.7902,0.036196,0.015009
10830,10830,3e-5,0.987301,2.6840,6785.00,6.7259,0.034369,0.013110
10840,10840,3e-5,1.024911,2.7868,6838.89,6.8083,0.035439,0.013852
10850,10850,3e-5,1.110664,3.0364,6696.39,6.9082,0.034484,0.014251
10860,10860,3e-5,1.135492,3.1127,7084.38,7.0363,0.033057,0.014096
10870,10870,3e-5,1.003537,2.7279,7107.00,7.0560,0.030841,0.012129
10880,10880,3e-5,1.009806,2.7451,7514.58,7.4883,0.030759,0.012371
10890,10890,3e-5,1.085581,2.9612,7530.77,7.4854,0.032753,0.013167
10900,10900,3e-5,1.074512,2.9286,7286.61,7.3066,0.033934,0.013580
10910,10910,3e-5,1.090166,2.9748,6999.69,6.9495,0.038242,0.014614
10920,10920,3e-5,1.044627,2.8423,7038.20,6.9877,0.035277,0.013088
10930,10930,3e-5,0.970739,2.6399,6916.79,7.2111,0.033856,0.012538
10940,10940,3e-5,1.029902,2.8008,6813.76,7.3647,0.034828,0.013216
10950,10950,3e-5,1.016096,2.7624,7356.13,7.3062,0.036356,0.013452
10960,10960,3e-5,0.919706,2.5086,7274.54,7.4491,0.032853,0.011926
10970,10970,3e-5,1.020830,2.7755,7190.65,7.2189,0.035988,0.013401
10980,10980,3e-5,1.000299,2.7191,7558.57,7.5350,0.033674,0.012845
10990,10990,3e-5,0.990815,2.6934,7826.16,7.7776,0.031621,0.012310
11000,11000,3e-5,1.166520,3.2108,7454.56,7.5459,0.033372,0.013830
11010,11010,3e-5,1.124147,3.0776,7392.33,7.5171,0.034678,0.014924
11020,11020,3e-5,1.064758,2.9001,7323.07,7.4689,0.035563,0.014229
11030,11030,3e-5,1.075409,2.9312,7285.20,7.2668,0.035126,0.013804
11040,11040,3e-5,0.988781,2.6880,7540.39,7.4979,0.033924,0.012730
11050,11050,3e-5,0.916898,2.5015,7515.07,7.4815,0.032172,0.011904
11060,11060,3e-5,1.041409,2.8332,7162.47,7.6146,0.032840,0.013224
11070,11070,3e-5,0.985516,2.6792,7506.29,7.4800,0.031059,0.012293
11080,11080,3e-5,1.129094,3.0929,6995.82,7.5774,0.034607,0.014372
11090,11090,3e-5,1.051587,2.8622,7332.33,7.2811,0.033258,0.013408
11100,11100,3e-5,1.030277,2.8018,6870.84,7.2668,0.033133,0.013046
11110,11110,3e-5,1.065636,2.9027,6722.66,6.9888,0.038286,0.014635
11120,11120,3e-5,0.956655,2.6030,7001.68,6.9555,0.035852,0.013096
11130,11130,3e-5,1.154174,3.1714,6648.97,7.2881,0.038914,0.015095
11140,11140,3e-5,1.238728,3.4512,7207.75,7.1783,0.039346,0.016586
11150,11150,3e-5,1.120606,3.0667,7133.34,7.0808,0.037255,0.014272
11160,11160,3e-5,1.090592,2.9760,7243.18,7.2319,0.035058,0.013958
11170,11170,3e-5,1.021668,2.7778,7130.01,7.0954,0.034282,0.013163
11180,11180,3e-5,0.978196,2.6597,6927.87,7.1413,0.033484,0.012510
11190,11190,3e-5,0.926547,2.5258,7044.27,7.0128,0.033146,0.012279
11200,11200,3e-5,0.948841,2.5827,7134.28,7.1079,0.033582,0.012975
11210,11210,3e-5,1.001869,2.7234,6380.86,7.2423,0.035059,0.014032
11220,11220,3e-5,0.990248,2.6919,7499.25,7.4440,0.033602,0.012919
11230,11230,3e-5,1.008039,2.7402,7503.17,7.4653,0.033233,0.013190
11240,11240,3e-5,0.975398,2.6522,7116.06,7.4814,0.033518,0.012710
11250,11250,3e-5,0.959020,2.6091,6906.78,7.3215,0.033403,0.012464
11260,11260,3e-5,0.923225,2.5174,7765.77,7.7265,0.031629,0.012004
11270,11270,3e-5,0.982598,2.6714,8206.45,8.1729,0.032420,0.012974
11280,11280,3e-5,1.014140,2.7570,8202.97,8.2692,0.034379,0.013435
11290,11290,3e-5,0.997388,2.7112,7966.16,8.2215,0.034321,0.013143
11300,11300,3e-5,0.972627,2.6449,7518.01,8.0968,0.035091,0.012904
11310,11310,3e-5,0.934053,2.5448,8000.19,7.9490,0.034688,0.012754
11320,11320,3e-5,0.966296,2.6282,7656.24,7.9739,0.034669,0.013152
11330,11330,3e-5,0.981602,2.6687,8138.08,8.1001,0.034767,0.013097
11340,11340,3e-5,0.936231,2.5504,7955.32,7.9569,0.033752,0.012357
11350,11350,3e-5,0.848584,2.3363,7812.59,7.7626,0.033074,0.011477
11360,11360,3e-5,0.894948,2.4472,7872.57,7.8025,0.033501,0.011870
11370,11370,3e-5,0.929338,2.5328,7735.73,8.1799,0.031863,0.011975
11380,11380,3e-5,0.959087,2.6093,7502.74,8.0668,0.034866,0.013011
11390,11390,3e-5,1.088506,2.9698,7912.73,7.8666,0.039739,0.015374
11400,11400,3e-5,1.113472,3.0449,8027.74,8.0545,0.038826,0.015389
11410,11410,3e-5,0.910669,2.4860,8101.08,8.0555,0.034542,0.012557
11420,11420,3e-5,0.944155,2.5706,7798.16,8.4968,0.031905,0.012158
11430,11430,3e-5,1.043176,2.8382,10573.61,10.5141,0.034326,0.013785
11440,11440,3e-5,0.968978,2.6352,8281.66,8.4584,0.032163,0.012392
11450,11450,3e-5,1.292895,3.6433,8125.10,8.0621,0.039433,0.016749
11460,11460,3e-5,1.139329,3.1247,8049.10,8.0084,0.038257,0.015084
11470,11470,3e-5,1.161640,3.1952,8270.38,8.7326,0.040112,0.016495
11480,11480,3e-5,1.067588,2.9084,8762.97,8.7119,0.036833,0.014558
11490,11490,3e-5,1.112436,3.0418,8445.56,8.9712,0.036263,0.014565
11500,11500,3e-5,1.002969,2.7264,8744.15,8.7203,0.034534,0.013167
11510,11510,3e-5,0.933716,2.5439,8977.00,8.8953,0.034121,0.012290
11520,11520,3e-5,1.035760,2.8172,8647.70,8.9141,0.035108,0.013735
11530,11530,3e-5,1.212889,3.3632,8355.45,8.2907,0.037944,0.016090
11540,11540,3e-5,1.219818,3.3866,8853.46,9.2003,0.037380,0.016016
11550,11550,3e-5,1.375677,3.9578,8973.70,8.9093,0.041397,0.018485
11560,11560,3e-5,1.414334,4.1137,8997.65,8.9836,0.041523,0.018146
11570,11570,3e-5,1.146499,3.1472,8868.12,8.7926,0.038016,0.015060
11580,11580,3e-5,1.212967,3.3634,9084.50,8.9914,0.037330,0.015410
11590,11590,3e-5,0.942739,2.5670,8730.68,8.8429,0.034678,0.012458
11600,11600,3e-5,0.902163,2.4649,8679.97,8.7916,0.033363,0.012109
11610,11610,3e-5,1.010002,2.7456,9166.76,9.0975,0.033189,0.013168
11620,11620,3e-5,0.999267,2.7163,8366.51,9.0775,0.035171,0.013590
11630,11630,3e-5,1.049423,2.8560,8933.96,8.9079,0.036789,0.014735
11640,11640,3e-5,1.051467,2.8618,8304.94,8.9443,0.035863,0.013667
11650,11650,3e-5,1.047529,2.8506,9163.29,9.0905,0.034624,0.013529
11660,11660,3e-5,1.031551,2.8054,9263.60,9.1954,0.033576,0.012912
11670,11670,3e-5,1.037928,2.8234,8845.68,9.1090,0.034709,0.013584
11680,11680,3e-5,1.014334,2.7575,9087.10,9.0359,0.035279,0.013511
11690,11690,3e-5,1.163048,3.1997,8652.96,9.1744,0.035496,0.014797
11700,11700,3e-5,1.163515,3.2012,9197.72,9.1282,0.035028,0.014620
