step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1
9400,9400,3.1505584e-5,0.893843,2.4445,5842.10,5.7878,0.050202,0.015753
9410,9410,3.1455955e-5,1.082502,2.9521,5693.65,5.8140,0.052427,0.017580
9420,9420,3.1407155e-5,1.081875,2.9502,5815.14,5.7757,0.056311,0.017719
9430,9430,3.1359177e-5,1.115278,3.0504,5907.12,5.8887,0.053505,0.017553
9440,9440,3.131203e-5,0.966829,2.6296,5879.26,5.8518,0.047467,0.014933
9450,9450,3.1265707e-5,0.963014,2.6196,5853.21,5.8395,0.048409,0.014677
9460,9460,3.122021e-5,1.075195,2.9306,5954.17,5.9275,0.048823,0.016043
9470,9470,3.1175536e-5,0.972075,2.6434,5917.88,5.8731,0.047940,0.014526
9480,9480,3.113169e-5,1.084515,2.9580,5913.63,5.8849,0.050356,0.016769
9490,9490,3.1088675e-5,1.194336,3.3014,5448.56,5.9646,0.050668,0.017483
9500,9500,3.104649e-5,0.915325,2.4976,5899.16,5.8796,0.045611,0.013728
9510,9510,3.1005133e-5,0.971311,2.6414,5827.91,5.8109,0.048664,0.015303
9520,9520,3.09646e-5,0.912638,2.4909,5751.05,5.8879,0.046396,0.013856
9530,9530,3.09249e-5,1.062449,2.8934,5664.96,5.8952,0.049650,0.015901
9540,9540,3.088603e-5,1.029354,2.7993,5938.26,5.9025,0.048026,0.015298
9550,9550,3.0847987e-5,1.085622,2.9613,5948.22,5.8953,0.051420,0.016799
9560,9560,3.081078e-5,1.072133,2.9216,5949.58,5.9069,0.049725,0.015974
9570,9570,3.0774398e-5,1.042807,2.8372,5875.82,5.8598,0.050433,0.016004
9580,9580,3.0738847e-5,0.988993,2.6885,5886.07,5.8575,0.048870,0.015262
9590,9590,3.0704134e-5,1.293990,3.6473,5793.32,5.9490,0.052469,0.019201
9600,9600,3.067025e-5,1.095251,2.9899,5963.24,5.9481,0.047902,0.015691
9610,9610,3.0637195e-5,1.176210,3.2421,5980.93,5.9472,0.049384,0.017238
9620,9620,3.0604977e-5,1.152734,3.1668,5578.88,5.8786,0.052419,0.017248
9630,9630,3.0573592e-5,0.899294,2.4579,5838.36,5.7942,0.048522,0.013593
9640,9640,3.0543037e-5,0.957319,2.6047,5863.79,5.8262,0.049755,0.014707
9650,9650,3.0513316e-5,1.124156,3.0776,5360.41,5.8048,0.053156,0.017421
9660,9660,3.0484433e-5,1.027987,2.7954,5545.76,5.7900,0.051969,0.016236
9670,9670,3.045638e-5,1.048665,2.8538,5859.18,5.8228,0.053916,0.016918
9680,9680,3.0429164e-5,1.025901,2.7896,5786.07,5.7412,0.053036,0.016558
9690,9690,3.0402778e-5,1.206904,3.3431,5843.58,5.8447,0.053139,0.018094
9700,9700,3.0377229e-5,1.185436,3.2721,5841.87,5.8191,0.053565,0.018347
9710,9710,3.035252e-5,1.213470,3.3651,5873.40,5.8517,0.051716,0.018461
9720,9720,3.0328642e-5,1.126955,3.0862,5976.72,5.9304,0.047910,0.016532
9730,9730,3.0305599e-5,0.969023,2.6354,5470.79,5.9571,0.046236,0.013934
9740,9740,3.0283392e-5,1.260008,3.5254,6006.97,5.9755,0.049157,0.017807
9750,9750,3.0262023e-5,0.949222,2.5837,5924.49,5.9049,0.046108,0.014139
9760,9760,3.0241494e-5,0.992389,2.6977,5761.37,5.8855,0.049594,0.015130
9770,9770,3.0221796e-5,1.056267,2.8756,5860.97,5.8234,0.053308,0.016955
9780,9780,3.0202938e-5,0.981633,2.6688,5918.91,5.8685,0.049588,0.014874
9790,9790,3.0184912e-5,0.911320,2.4876,5671.10,5.8611,0.048817,0.014395
9800,9800,3.0167726e-5,0.949621,2.5847,5758.85,5.8526,0.051039,0.015318
9810,9810,3.0151377e-5,0.974917,2.6509,5846.44,5.8192,0.051012,0.015555
9820,9820,3.0135865e-5,1.061560,2.8909,5358.31,5.8709,0.052972,0.016668
9830,9830,3.0121193e-5,1.101810,3.0096,5857.67,5.8520,0.051548,0.017577
9840,9840,3.0107356e-5,0.983150,2.6729,5884.63,5.8492,0.047677,0.014988
9850,9850,3.0094361e-5,0.931334,2.5379,5929.93,5.9023,0.047071,0.014548
9860,9860,3.0082201e-5,1.083530,2.9551,5908.66,5.8960,0.050041,0.016836
9870,9870,3.0070878e-5,1.105449,3.0206,5722.40,5.8562,0.053205,0.017357
9880,9880,3.0060395e-5,1.271277,3.5654,6020.94,5.9801,0.053551,0.019979
9890,9890,3.0050749e-5,1.040624,2.8310,5500.21,5.8474,0.050814,0.015872
9900,9900,3.0041943e-5,0.988913,2.6883,5858.30,5.8264,0.050033,0.015506
9910,9910,3.0033974e-5,0.951700,2.5901,5580.67,5.8575,0.049692,0.014733
9920,9920,3.002684e-5,0.956349,2.6022,5814.22,5.7927,0.052175,0.015187
9930,9930,3.0020554e-5,0.967289,2.6308,5590.41,5.8378,0.049971,0.015392
9940,9940,3.0015097e-5,0.897050,2.4524,5848.88,5.8069,0.049887,0.014135
9950,9950,3.0010488e-5,1.074237,2.9278,5714.61,5.8215,0.055281,0.017647
9960,9960,3.0006711e-5,0.992219,2.6972,5894.86,5.8514,0.051541,0.015953
9970,9970,3.0003774e-5,1.062804,2.8945,5882.60,5.8359,0.054146,0.017175
9980,9980,3.0001676e-5,1.008048,2.7402,5837.67,5.8082,0.051513,0.016302
9990,9990,3.000042e-5,1.178126,3.2483,5796.70,5.8240,0.055494,0.018615
10000,10000,3e-5,1.080945,2.9475,5791.35,5.7947,0.053421,0.016966
10010,10010,3e-5,1.242470,3.4642,5827.32,5.7956,0.057216,0.019335
10020,10020,3e-5,1.042082,2.8351,5640.45,5.8259,0.051352,0.016057
10030,10030,3e-5,1.029964,2.8010,5854.44,5.8249,0.051947,0.015731
10040,10040,3e-5,1.015686,2.7613,5822.26,5.7883,0.050761,0.016139
10050,10050,3e-5,0.928884,2.5317,5801.74,5.7568,0.049061,0.014285
10060,10060,3e-5,1.028715,2.7975,5901.77,5.8515,0.050929,0.016132
10070,10070,3e-5,0.941297,2.5633,5726.99,5.8633,0.049026,0.014727
10080,10080,3e-5,0.918526,2.5056,5868.88,5.8643,0.048530,0.014630
10090,10090,3e-5,0.920679,2.5110,5935.46,5.8849,0.049143,0.014893
10100,10100,3e-5,1.015754,2.7614,5819.93,5.8959,0.050613,0.016247
10110,10110,3e-5,0.975690,2.6530,5928.63,5.9217,0.049950,0.015439
10120,10120,3e-5,0.903436,2.4681,5918.84,5.8639,0.049104,0.014339
10130,10130,3e-5,1.108259,3.0291,5564.31,5.8213,0.054717,0.017716
10140,10140,3e-5,1.025901,2.7896,5817.98,5.9080,0.051884,0.015824
10150,10150,3e-5,0.943887,2.5700,5912.26,5.8824,0.048815,0.014328
10160,10160,3e-5,0.974506,2.6499,5806.18,5.8890,0.050381,0.015487
10170,10170,3e-5,0.934358,2.5456,5960.56,5.9201,0.047444,0.014466
10180,10180,3e-5,0.988719,2.6878,5904.12,5.8720,0.049406,0.015476
10190,10190,3e-5,1.009099,2.7431,5924.30,5.8921,0.049347,0.015459
10200,10200,3e-5,0.873236,2.3946,5719.20,5.8729,0.046746,0.013638
10210,10210,3e-5,1.073687,2.9261,5586.26,5.7922,0.054841,0.018054
10220,10220,3e-5,1.048484,2.8533,5859.35,5.8173,0.051790,0.016384
10230,10230,3e-5,1.127847,3.0890,4947.04,5.8740,0.056323,0.018044
10240,10240,3e-5,0.827210,2.2869,5785.78,5.7689,0.048403,0.012823
10250,10250,3e-5,0.870454,2.3880,5592.63,5.7964,0.049486,0.013963
10260,10260,3e-5,0.991112,2.6942,5910.59,5.8602,0.050345,0.015551
10270,10270,3e-5,0.990125,2.6916,5851.47,5.8196,0.051921,0.016395
10280,10280,3e-5,0.947558,2.5794,5672.27,5.8659,0.049345,0.015478
10290,10290,3e-5,0.913025,2.4919,5626.83,5.8354,0.049624,0.014957
10300,10300,3e-5,0.949355,2.5840,5690.29,5.8786,0.050011,0.016419
10310,10310,3e-5,0.959229,2.6097,5882.78,5.8542,0.051199,0.015565
10320,10320,3e-5,1.071864,2.9208,5911.18,5.8939,0.053476,0.017059
10330,10330,3e-5,1.029057,2.7984,5454.09,5.8691,0.053024,0.016309
10340,10340,3e-5,0.865968,2.3773,5385.04,5.8094,0.049937,0.013521
10350,10350,3e-5,0.909713,2.4836,5792.30,5.7429,0.054463,0.015065
10360,10360,3e-5,1.045606,2.8451,5882.53,5.9254,0.052267,0.016413
10370,10370,3e-5,1.012345,2.7520,5886.87,5.8526,0.050993,0.015983
10380,10380,3e-5,1.095307,2.9901,5834.69,5.8691,0.053772,0.017526
10390,10390,3e-5,0.986944,2.6830,5852.82,5.7973,0.055269,0.016971
10400,10400,3e-5,0.916849,2.5014,5294.58,5.8335,0.048376,0.014742
10410,10410,3e-5,0.948618,2.5821,5603.44,5.8241,0.049604,0.014994
10420,10420,3e-5,0.943038,2.5678,5815.53,5.7963,0.051190,0.014758
10430,10430,3e-5,0.970162,2.6384,5501.05,5.8837,0.049612,0.015835
10440,10440,3e-5,1.028046,2.7956,5885.77,5.8674,0.052971,0.016757
10450,10450,3e-5,0.986850,2.6828,5931.30,5.9105,0.051043,0.015647
10460,10460,3e-5,1.230837,3.4241,5887.35,5.8702,0.054792,0.019757
10470,10470,3e-5,0.910755,2.4862,5895.45,5.8452,0.048719,0.014634
10480,10480,3e-5,0.988189,2.6864,5384.31,5.8905,0.050230,0.015383
10490,10490,3e-5,1.127733,3.0886,5746.06,5.8899,0.053057,0.018598
10500,10500,3e-5,0.960667,2.6134,5297.03,5.8387,0.049733,0.015139
10510,10510,3e-5,0.899403,2.4581,5812.89,5.7701,0.051082,0.014313
10520,10520,3e-5,1.009956,2.7455,5828.16,5.8591,0.051946,0.015986
10530,10530,3e-5,0.978406,2.6602,5765.02,5.8623,0.050805,0.015989
10540,10540,3e-5,0.885137,2.4233,5357.79,5.8615,0.048340,0.014001
10550,10550,3e-5,0.931788,2.5390,5642.66,5.8106,0.050341,0.014842
10560,10560,3e-5,1.077795,2.9382,5632.31,5.8589,0.052253,0.017224
10570,10570,3e-5,1.227512,3.4127,5547.85,5.9301,0.054727,0.019074
10580,10580,3e-5,0.968889,2.6350,5886.09,5.8427,0.051836,0.014987
10590,10590,3e-5,0.901771,2.4640,5398.42,5.8423,0.048510,0.014121
10600,10600,3e-5,0.962482,2.6182,5373.75,5.7753,0.053999,0.015608
10610,10610,3e-5,0.927823,2.5290,5845.05,5.8009,0.050902,0.015039
10620,10620,3e-5,0.953852,2.5957,5861.00,5.8462,0.051054,0.015157
10630,10630,3e-5,0.946942,2.5778,5876.00,5.8406,0.050624,0.015183
10640,10640,3e-5,0.992260,2.6973,5825.06,5.8001,0.052360,0.016303
10650,10650,3e-5,0.932700,2.5414,5777.92,5.8051,0.051401,0.015472
10660,10660,3e-5,1.014071,2.7568,5887.19,5.8348,0.053117,0.016512
10670,10670,3e-5,1.025029,2.7872,5633.89,5.9255,0.049139,0.015854
10680,10680,3e-5,0.868077,2.3823,5409.29,5.7977,0.049177,0.013605
10690,10690,3e-5,0.977657,2.6582,5427.33,5.8329,0.051439,0.015407
10700,10700,3e-5,1.022475,2.7801,5756.29,5.8523,0.051460,0.016048
10710,10710,3e-5,0.898762,2.4566,5842.32,5.8139,0.049574,0.014750
10720,10720,3e-5,0.884565,2.4219,5847.82,5.7969,0.051508,0.014933
10730,10730,3e-5,1.085112,2.9598,5575.52,5.8569,0.054484,0.017637
10740,10740,3e-5,0.998706,2.7148,5881.77,5.8249,0.054120,0.016247
10750,10750,3e-5,0.928622,2.5310,5491.94,5.8715,0.050507,0.015098
10760,10760,3e-5,0.933039,2.5422,5858.25,5.8038,0.050594,0.015261
10770,10770,3e-5,0.885895,2.4252,5480.43,5.7987,0.049421,0.014610
10780,10780,3e-5,1.248596,3.4854,5567.07,5.8879,0.056339,0.020602
10790,10790,3e-5,1.096445,2.9935,5873.66,5.8451,0.052800,0.018043
10800,10800,3e-5,0.957093,2.6041,5726.44,5.8001,0.050407,0.015017
10810,10810,3e-5,1.045239,2.8441,5617.42,5.8852,0.051163,0.016080
10820,10820,3e-5,1.124630,3.0791,5908.89,5.8619,0.052960,0.017880
10830,10830,3e-5,0.959128,2.6094,5852.88,5.8019,0.051395,0.015380
10840,10840,3e-5,0.983477,2.6737,5898.49,5.8721,0.050978,0.016239
10850,10850,3e-5,1.090922,2.9770,5746.35,5.9281,0.051521,0.016992
10860,10860,3e-5,1.115470,3.0510,6009.55,5.9687,0.049256,0.017230
10870,10870,3e-5,0.982878,2.6721,5981.12,5.9382,0.046732,0.015273
10880,10880,3e-5,0.987960,2.6858,5962.97,5.9421,0.046500,0.014809
10890,10890,3e-5,1.061046,2.8894,5994.95,5.9589,0.049209,0.016339
10900,10900,3e-5,1.052145,2.8638,5877.00,5.8931,0.052127,0.016535
10910,10910,3e-5,1.061821,2.8916,5781.93,5.7404,0.056986,0.017498
10920,10920,3e-5,1.015718,2.7613,5801.60,5.7600,0.053442,0.015982
10930,10930,3e-5,0.944129,2.5706,5562.24,5.7990,0.051064,0.015382
10940,10940,3e-5,0.994129,2.7024,5418.74,5.8569,0.052423,0.016764
10950,10950,3e-5,0.980552,2.6659,5823.03,5.7835,0.053545,0.016134
10960,10960,3e-5,0.898189,2.4552,5702.24,5.8391,0.048889,0.014309
10970,10970,3e-5,0.999319,2.7164,5759.99,5.7826,0.054160,0.016229
10980,10980,3e-5,0.976070,2.6540,5895.91,5.8775,0.050145,0.015826
10990,10990,3e-5,0.973097,2.6461,5989.33,5.9521,0.047652,0.015445
11000,11000,3e-5,1.144018,3.1394,5897.44,5.9697,0.050880,0.017182
11010,11010,3e-5,1.087953,2.9682,5823.08,5.9214,0.051359,0.017605
11020,11020,3e-5,1.046295,2.8471,5756.05,5.8707,0.053002,0.016853
11030,11030,3e-5,1.045301,2.8443,5854.61,5.8398,0.051797,0.016405
11040,11040,3e-5,0.956317,2.6021,5868.27,5.8352,0.050839,0.015192
11050,11050,3e-5,0.883444,2.4192,5869.05,5.8428,0.048960,0.014569
11060,11060,3e-5,1.015575,2.7609,5566.60,5.9180,0.049787,0.016687
11070,11070,3e-5,0.967198,2.6306,5952.19,5.9313,0.048395,0.015310
11080,11080,3e-5,1.098197,2.9988,5452.08,5.9054,0.051757,0.017612
11090,11090,3e-5,1.030540,2.8026,5914.83,5.8735,0.051029,0.016685
11100,11100,3e-5,1.017725,2.7669,5551.06,5.8710,0.049991,0.015874
11110,11110,3e-5,1.041055,2.8322,5568.14,5.7886,0.056271,0.017545
11120,11120,3e-5,0.916314,2.5001,5796.13,5.7579,0.052966,0.014926
11130,11130,3e-5,1.125011,3.0803,5368.96,5.8851,0.057468,0.018598
11140,11140,3e-5,1.211225,3.3576,5878.28,5.8543,0.059324,0.019895
11150,11150,3e-5,1.094697,2.9883,5844.70,5.8016,0.056581,0.017563
11160,11160,3e-5,1.054940,2.8718,5887.44,5.8783,0.051391,0.016372
11170,11170,3e-5,0.997242,2.7108,5845.59,5.8172,0.050783,0.015578
11180,11180,3e-5,0.958485,2.6077,5653.39,5.8275,0.051691,0.015278
11190,11190,3e-5,0.904196,2.4699,5801.32,5.7754,0.051181,0.015115
11200,11200,3e-5,0.924835,2.5215,5847.05,5.8254,0.051377,0.015362
11210,11210,3e-5,0.983622,2.6741,5163.26,5.8603,0.053425,0.016748
11220,11220,3e-5,0.968988,2.6353,5908.86,5.8653,0.050938,0.015569
11230,11230,3e-5,0.980269,2.6652,5929.50,5.8995,0.050736,0.015791
11240,11240,3e-5,0.959737,2.6110,5606.53,5.8943,0.051050,0.015598
11250,11250,3e-5,0.927242,2.5275,5539.14,5.8717,0.051211,0.015183
11260,11260,3e-5,0.907643,2.4785,6013.66,5.9833,0.048976,0.014947
11270,11270,3e-5,0.966289,2.6282,5987.04,5.9626,0.050390,0.015715
11280,11280,3e-5,0.997151,2.7105,5939.38,5.9873,0.051283,0.016207
11290,11290,3e-5,0.963090,2.6198,5914.08,6.1036,0.051939,0.015516
11300,11300,3e-5,0.944217,2.5708,5501.76,5.9253,0.053536,0.015770
11310,11310,3e-5,0.903088,2.4672,5938.62,5.9006,0.052575,0.015381
11320,11320,3e-5,0.940236,2.5606,5695.87,5.9322,0.052616,0.015666
11330,11330,3e-5,0.953990,2.5960,5971.16,5.9433,0.052637,0.015666
11340,11340,3e-5,0.908630,2.4809,5967.48,5.9686,0.051613,0.014306
11350,11350,3e-5,0.826691,2.2857,5922.98,5.8851,0.051095,0.013922
11360,11360,3e-5,0.883526,2.4194,5969.50,5.9163,0.051717,0.014756
11370,11370,3e-5,0.904699,2.4712,5735.37,6.0647,0.050090,0.014835
11380,11380,3e-5,0.923789,2.5188,5550.59,5.9679,0.055091,0.016206
11390,11390,3e-5,1.074476,2.9285,5844.57,5.8105,0.060228,0.018660
11400,11400,3e-5,1.076105,2.9332,6061.75,6.0819,0.058684,0.018574
11410,11410,3e-5,0.889718,2.4344,5961.51,5.9279,0.053614,0.015220
11420,11420,3e-5,0.916780,2.5012,5478.41,5.9692,0.048919,0.014690
11430,11430,3e-5,1.007304,2.7382,6068.83,6.0346,0.051118,0.016443
11440,11440,3e-5,0.944033,2.5703,5905.10,6.0311,0.051099,0.015184
11450,11450,3e-5,1.260376,3.5267,6039.49,5.9927,0.058736,0.020169
11460,11460,3e-5,1.108214,3.0289,5913.16,5.8833,0.058276,0.021483
11470,11470,3e-5,1.152458,3.1660,5616.15,5.9300,0.061458,0.019843
11480,11480,3e-5,1.051061,2.8607,5906.80,5.8724,0.055795,0.017929
11490,11490,3e-5,1.096648,2.9941,5639.47,5.9905,0.056392,0.018041
11500,11500,3e-5,0.983042,2.6726,5930.62,5.9144,0.053260,0.016197
11510,11510,3e-5,0.921717,2.5136,5993.55,5.9390,0.052094,0.014917
11520,11520,3e-5,1.001690,2.7229,5824.72,6.0041,0.053963,0.016599
11530,11530,3e-5,1.194350,3.3014,6063.56,6.0166,0.056646,0.019344
11540,11540,3e-5,1.184121,3.2678,5838.52,6.0672,0.055709,0.019410
11550,11550,3e-5,1.341951,3.8265,5961.63,5.9189,0.059887,0.021957
11560,11560,3e-5,1.385908,3.9985,5863.43,5.8543,0.059983,0.021676
11570,11570,3e-5,1.120600,3.0667,5979.86,5.9289,0.055909,0.018185
11580,11580,3e-5,1.192053,3.2938,6585.04,6.5176,0.056000,0.019099
11590,11590,3e-5,0.920440,2.5104,6421.43,6.5040,0.053197,0.014528
11600,11600,3e-5,0.874515,2.3977,6364.98,6.4468,0.051727,0.014330
11610,11610,3e-5,0.996001,2.7074,6667.77,6.6174,0.051413,0.015577
11620,11620,3e-5,0.959707,2.6109,6061.43,6.5765,0.053941,0.016060
11630,11630,3e-5,1.019760,2.7725,6340.37,6.3218,0.055565,0.017207
11640,11640,3e-5,1.022360,2.7797,5989.61,6.4507,0.055472,0.016485
11650,11650,3e-5,1.015116,2.7597,7536.31,7.4764,0.053622,0.016442
11660,11660,3e-5,1.009801,2.7451,8688.61,8.6246,0.052731,0.016882
11670,11670,3e-5,0.996378,2.7085,8342.78,8.5911,0.054047,0.016451
11680,11680,3e-5,0.984870,2.6775,8713.49,8.6644,0.054840,0.016312
11690,11690,3e-5,1.141668,3.1320,8201.27,8.6955,0.055374,0.017616
11700,11700,3e-5,1.127908,3.0892,8801.29,8.7348,0.052632,0.017490
11710,11710,3e-5,1.128774,3.0919,8748.11,8.7158,0.053419,0.018004
11720,11720,3e-5,1.017389,2.7660,8075.62,8.5925,0.051345,0.015850
11730,11730,3e-5,0.990316,2.6921,7824.07,8.4871,0.053795,0.016227
11740,11740,3e-5,0.965499,2.6261,8624.97,8.5864,0.051314,0.015846
11750,11750,3e-5,0.966421,2.6285,8620.11,8.6437,0.050500,0.016048
11760,11760,3e-5,0.894004,2.4449,8056.08,8.7741,0.051164,0.014413
11770,11770,3e-5,0.923741,2.5187,8584.81,8.5664,0.052369,0.015185
11780,11780,3e-5,0.925983,2.5243,8540.35,8.5171,0.050676,0.014510
11790,11790,3e-5,0.914641,2.4959,8563.97,8.5042,0.050227,0.014800
11800,11800,3e-5,1.075310,2.9309,8535.07,8.5602,0.054608,0.018131
11810,11810,3e-5,1.060219,2.8870,8390.10,8.5047,0.054370,0.017507
11820,11820,3e-5,1.001761,2.7231,8323.56,8.5046,0.052767,0.016059
11830,11830,3e-5,1.027923,2.7953,8601.55,8.5514,0.054123,0.016835
11840,11840,3e-5,0.990327,2.6921,8606.39,8.5347,0.052202,0.016177
11850,11850,3e-5,1.013739,2.7559,8349.90,8.4156,0.054030,0.016978
11860,11860,3e-5,1.115985,3.0526,8782.67,8.7434,0.054161,0.018132
11870,11870,3e-5,1.133734,3.1072,8781.26,8.7216,0.053586,0.017913
11880,11880,3e-5,0.852647,2.3458,8495.81,8.4562,0.049409,0.013242
11890,11890,3e-5,1.007539,2.7389,8557.11,8.5073,0.052060,0.016595
11900,11900,3e-5,0.986812,2.6827,8625.95,8.5591,0.053885,0.016626
11910,11910,3e-5,1.044442,2.8418,7761.80,8.3876,0.055944,0.017206
11920,11920,3e-5,0.938116,2.5552,8457.43,8.4640,0.052341,0.015954
11930,11930,3e-5,0.893672,2.4441,8537.67,8.4518,0.051249,0.014591
11940,11940,3e-5,0.834710,2.3041,8408.89,8.3876,0.049694,0.013935
11950,11950,3e-5,0.977528,2.6579,8482.20,8.4690,0.054017,0.015817
11960,11960,3e-5,0.917716,2.5036,8519.43,8.4879,0.052127,0.015535
11970,11970,3e-5,1.213895,3.3666,6898.17,7.1917,0.058491,0.019995
11980,11980,3e-5,1.098268,2.9990,6107.43,6.4688,0.055607,0.018041
11990,11990,3e-5,1.006016,2.7347,6250.74,6.4355,0.053880,0.016686
12000,12000,3e-5,0.931321,2.5379,6391.52,6.3531,0.052961,0.015574
12010,12010,3e-5,1.210449,3.3550,6080.27,6.5360,0.055536,0.020144
12020,12020,3e-5,1.098028,2.9982,6537.90,6.4834,0.054480,0.017973
12030,12030,3e-5,1.122774,3.0734,6211.69,6.4866,0.054931,0.018030
12040,12040,3e-5,1.093131,2.9836,6399.19,6.4344,0.053606,0.017864
12050,12050,3e-5,1.133087,3.1052,6390.76,6.3647,0.055266,0.017713
12060,12060,3e-5,1.035354,2.8161,6129.83,6.3687,0.054775,0.016564
12070,12070,3e-5,1.017382,2.7659,6133.07,6.3373,0.054082,0.016941
12080,12080,3e-5,1.060539,2.8879,6382.14,6.3180,0.056399,0.017475
12090,12090,3e-5,1.080346,2.9457,5514.43,6.3690,0.055431,0.017927
12100,12100,3e-5,0.935319,2.5480,6339.58,6.3174,0.051127,0.015295
12110,12110,3e-5,1.031379,2.8049,5832.22,6.3956,0.052740,0.016715
12120,12120,3e-5,0.989623,2.6902,5876.05,6.4134,0.051813,0.016195
12130,12130,3e-5,0.956898,2.6036,6414.19,6.3867,0.050463,0.015379
12140,12140,3e-5,0.959482,2.6103,6389.25,6.3619,0.052443,0.015755
12150,12150,3e-5,0.961352,2.6152,6451.86,6.4255,0.050231,0.015389
12160,12160,3e-5,0.921298,2.5125,5995.28,6.2888,0.052576,0.015466
12170,12170,3e-5,0.948120,2.5809,6304.09,6.2347,0.055844,0.016002
12180,12180,3e-5,0.933175,2.5426,5883.47,6.3699,0.051479,0.015342
12190,12190,3e-5,0.940896,2.5623,5808.24,6.3125,0.054136,0.016309
12200,12200,3e-5,0.955548,2.6001,6401.48,6.4115,0.052811,0.015933
12210,12210,3e-5,0.954751,2.5980,6250.50,6.4249,0.051975,0.015865
12220,12220,3e-5,1.088511,2.9698,6371.73,6.3643,0.057455,0.018748
12230,12230,3e-5,1.159336,3.1878,6413.25,6.3329,0.061150,0.019937
12240,12240,3e-5,1.134583,3.1099,6382.78,6.3345,0.056635,0.018740
12250,12250,3e-5,1.044587,2.8422,5880.54,6.4142,0.053336,0.017053
12260,12260,3e-5,0.931685,2.5388,6303.09,6.2337,0.055148,0.015900
12270,12270,3e-5,1.002127,2.7241,6296.29,6.2706,0.055457,0.016911
12280,12280,3e-5,1.155775,3.1765,6223.23,6.4253,0.054531,0.018552
12290,12290,3e-5,1.012240,2.7518,6377.27,6.3525,0.053074,0.016439
12300,12300,3e-5,0.915531,2.4981,5897.87,6.4181,0.048342,0.014881
12310,12310,3e-5,0.974168,2.6490,6476.40,6.4562,0.050071,0.015612
12320,12320,3e-5,1.256131,3.5118,6238.49,6.4553,0.054743,0.019707
12330,12330,3e-5,1.239818,3.4550,6502.43,6.4683,0.054395,0.019515
12340,12340,3e-5,1.556098,4.7403,5882.84,6.5153,0.056263,0.022825
12350,12350,3e-5,0.917464,2.5029,6299.88,6.2741,0.054192,0.015286
12360,12360,3e-5,0.919421,2.5078,6342.43,6.3165,0.053398,0.015209
12370,12370,3e-5,1.069211,2.9131,5197.02,6.4335,0.048950,0.016542
12380,12380,3e-5,0.935719,2.5490,6395.30,6.3285,0.055701,0.015620
12390,12390,3e-5,0.884464,2.4217,6318.27,6.2949,0.054261,0.014623
12400,12400,3e-5,0.846834,2.3323,5862.11,6.2936,0.055128,0.014772
12410,12410,3e-5,0.941569,2.5640,6323.25,6.2840,0.055923,0.016091
12420,12420,3e-5,0.924055,2.5195,6264.84,6.2526,0.055784,0.015758
12430,12430,3e-5,1.020243,2.7739,5777.26,6.2975,0.056128,0.016848
12440,12440,3e-5,1.102845,3.0127,6373.44,6.3130,0.056556,0.017970
12450,12450,3e-5,1.059066,2.8837,6265.23,6.2518,0.057580,0.017779
12460,12460,3e-5,1.115426,3.0509,6356.23,6.3438,0.057335,0.018183
12470,12470,3e-5,1.070584,2.9171,5885.04,6.2957,0.057700,0.017935
12480,12480,3e-5,1.066882,2.9063,6010.05,6.3005,0.056602,0.017650
12490,12490,3e-5,0.991988,2.6966,6442.67,6.4101,0.054154,0.016165
12500,12500,3e-5,0.998958,2.7154,6103.48,6.3606,0.054720,0.016754
12510,12510,3e-5,1.199902,3.3198,5973.08,6.3633,0.057955,0.019883
12520,12520,3e-5,1.161273,3.1940,6394.40,6.3732,0.057872,0.019463
12530,12530,3e-5,1.162593,3.1982,6349.84,6.3498,0.057864,0.019130
12540,12540,3e-5,0.979109,2.6621,6367.56,6.3453,0.054147,0.015765
12550,12550,3e-5,1.000379,2.7193,5944.73,6.3823,0.054234,0.016427
12560,12560,3e-5,0.983404,2.6735,6372.04,6.3251,0.055059,0.016802
12570,12570,3e-5,0.940020,2.5600,6350.07,6.3155,0.052565,0.015884
12580,12580,3e-5,0.884910,2.4228,6367.50,6.3316,0.051480,0.014932
12590,12590,3e-5,0.843274,2.3240,5756.60,6.2911,0.054021,0.015303
12600,12600,3e-5,1.004401,2.7303,5768.10,6.3648,0.057054,0.017367
12610,12610,3e-5,0.963148,2.6199,6435.39,6.4066,0.053003,0.015940
12620,12620,3e-5,0.927547,2.5283,6171.30,6.4117,0.052159,0.015383
12630,12630,3e-5,0.939636,2.5591,6389.86,6.3576,0.054221,0.016381
12640,12640,3e-5,0.963877,2.6218,6288.33,6.3996,0.053781,0.016808
12650,12650,3e-5,0.991305,2.6947,6458.50,6.4159,0.053599,0.016811
12660,12660,3e-5,1.058194,2.8812,6199.90,6.4193,0.056387,0.018463
12670,12670,3e-5,1.000774,2.7204,6324.68,6.3470,0.055057,0.017018
12680,12680,3e-5,1.206663,3.3423,6402.31,6.3564,0.058829,0.020153
12690,12690,3e-5,1.121201,3.0685,6341.34,6.3105,0.057790,0.019307
12700,12700,3e-5,1.101247,3.0079,6081.56,6.3546,0.058132,0.018881
12710,12710,3e-5,0.949632,2.5848,6412.64,6.3840,0.051578,0.015815
12720,12720,3e-5,1.084985,2.9594,6239.44,6.4097,0.053557,0.017626
12730,12730,3e-5,1.078217,2.9394,6444.36,6.4106,0.054234,0.017772
